"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","ABCH122566","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_5_PERF_Q1 2020","AWK682852","A Side","Kay, Ava [AIP47458]; Sonier, Michael Alexander [AIP154927]; Gerongco, Samuel Tigley [AIP151551]; Ala, Anne Marie Banaga [AIP154915]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","13.5","217","Credit",".064665315",".0663234",".0663234","",".0663234","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122566","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_5_PERF_Q1 2020","AWK682852","A Side","Kay, Ava [AIP47458]; Sonier, Michael Alexander [AIP154927]; Gerongco, Samuel Tigley [AIP151551]; Ala, Anne Marie Banaga [AIP154915]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","13.5","173","Credit",".064665315",".0663234",".0663234","",".0663234","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122566","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_5_PERF_Q1 2020","AWK682852","A Side","Kay, Ava [AIP47458]; Sonier, Michael Alexander [AIP154927]; Gerongco, Samuel Tigley [AIP151551]; Ala, Anne Marie Banaga [AIP154915]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","13.5","336","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122501","Apple Music / Germany / 2019 Q3 / Subscription Service (Family) [AUFCR81579]","AWK624339","Nobody Does It Better","Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Potvin, Bryan Anthony [AIP115433]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","28-JUN-19","30-SEP-19","6","9","Credit",".000516481056",".00057386784",".00057386784","",".00057386784","Apple Distribution International","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-18","30-JUN-18","4.375","267","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-18","30-JUN-18","4.375","272","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-18","30-JUN-18","4.375","859","Credit",".0323326575",".0331617",".0331617","",".0331617","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607628","Outlaws","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-18","30-JUN-18","4.375","776","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","1.835","2437","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","1.835","2567","Credit",".0323326575",".0331617",".0331617","",".0331617","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","1.835","2909","Credit",".0323326575",".0331617",".0331617","",".0331617","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","6.565","1333","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","6.565","2386","Credit",".021555105",".0221078",".0221078","",".0221078","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","6.565","2405","Credit",".0323326575",".0331617",".0331617","",".0331617","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH122532","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_4_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","30-JUN-19","6.565","2777","Credit",".0538877625",".0552695",".0552695","",".0552695","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH120570","CASH_L18K_CRD20200315234046017026_OD.020_MVHKD_1804_PERF_Q1 2020","AWK1139717","Dinner","Kim, Jun Myun [AIP257020]; Jang, Jae In [AIP257141]; Kouame, Jean Baptiste [AIP18159]; Iorio, Alessia [AIP155171]; Iaconetti, Jesse Lucas [AIP159598]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-18","31-DEC-18","3.54","1819","Credit",".023876714708",".0244888721",".0244888721","",".0244888721","CASH","N","HK","","",
"AAGR55485","ABCH120582","CASH_L18K_CRD20200316001013017026_OD.020_MVHKL_1801_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-18","31-DEC-18","12.5","63","Credit",".001193784207",".001224443605",".001224443605","",".001224443605","CASH","N","HK","","",
"AAGR55485","ABCH120605","AKKA_122_to_AMRA_2020_03_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Television Broadcast Right","TERR672","Latvia","","","","","","","01-JUL-18","31-DEC-18","6.56","6","Credit",".064665315",".0663234",".0663234","",".0663234","AKKA","N","LV","","",
"AAGR55485","ABCH120608","BUMA_2176_CRD20200301143250017023_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-JUL-19","30-SEP-19","1.835","8615","Credit",".064665315",".0663234",".0663234","",".0663234","BUMA-STEMRA","N","NL","","",
"AAGR55485","ABCH120608","BUMA_2176_CRD20200301143250017023_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-OCT-18","31-DEC-18","9.9","143","Credit",".0107775525",".0110539",".0110539","",".0110539","BUMA-STEMRA","N","NL","","",
"AAGR55485","ABCH120608","BUMA_2176_CRD20200301143250017023_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-APR-19","30-JUN-19","9.9","968","Credit",".08622042",".0884312",".0884312","",".0884312","BUMA-STEMRA","N","NL","","",
"AAGR55485","ABCH120608","BUMA_2176_CRD20200301143250017023_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-JUL-19","30-SEP-19","9.9","277","Credit",".0107775525",".0110539",".0110539","",".0110539","BUMA-STEMRA","N","NL","","",
"AAGR55485","ABCH120611","BUMA_2180_CRD20200312202440017023_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-OCT-18","31-DEC-18","1.55","2926","Credit",".064665315",".0663234",".0663234","",".0663234","BUMA-STEMRA","N","NL","","",
"AAGR55485","ABCH120956","GEMA_22271166_CRD2020022910455901703500000000000000046121CARM00003256420200401_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-19","31-MAR-19","6.565","2228","Credit",".08622042",".0884312",".0884312","",".0884312","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH121605","TONO_2020-1_CRD20200312030013017090_PERF_Q1 2020","AWK1139391","Live And Learn","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Po Lun Lam, Terance [AIP154886]; Macgregor, Sean [AIP155127]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR706","Norway","","","","","","","01-JUL-19","30-SEP-19","10","2","Credit",".691255539",".70898004",".70898004","",".70898004","TONO","N","NO","","",
"AAGR55485","ABCH121605","TONO_2020-1_CRD20200312030013017090_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR706","Norway","","","","","","","01-JAN-19","31-MAR-19","12.5","5902","Credit",".10885914",".1116504",".1116504","",".1116504","TONO","N","NO","","",
"AAGR55485","ABCH121605","TONO_2020-1_CRD20200312030013017090_PERF_Q1 2020","AWK682854","Red Light","Nazareth, Rebecca [AIP155129]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Television Broadcast Right","TERR706","Norway","","","","","","","01-JUL-19","30-SEP-19","12.5","1","Credit",".0226789875",".0232605",".0232605","",".0232605","TONO","N","NO","","",
"AAGR55485","ABCH122384","Apple Music / Australia / 2019 Q3 / Subscription Service (Individual) [AUFCR80976]","AWK624339","Nobody Does It Better","Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Potvin, Bryan Anthony [AIP115433]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","28-JUN-19","30-SEP-19","6","17","Credit",".001098475514",".001292439383",".001292439383","",".001292439383","Apple Pty Limited","N","AU","","",
"AAGR55485","ABCH122471","GEMA_22270676_CRD2020031314152301703500000000000000046301CARM00003296620200401_2_PERF_Q1 2020","AWK607498","Right Now","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Croucher, Jordan Ralph [AIP154939]; King, Akil C. [AIP51162]; Owens, Kyle Henry Bailey [AIP51161]; Daniels, Jaramye Jael [AIP154940]; Furtado, Oscar Patricio [AIP154941]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","8.75","1122","Credit",".1616632875",".1658085",".1658085","",".1658085","GEMA (Distribution)","N","DE","","",
"AAGR55485","ABCH120487","CASH_R205_CRD20200302161033017026_OD.020_IDIDN_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-17","30-JUN-18","1.55","208","Credit",".001193784207",".001224443605",".001224443605","",".001224443605","CASH","N","HK","","",
"AAGR55485","ABCH120514","CASH_L19H_CRD20200313220025017026_OD.020_SPHKD_1907_PERF_Q1 2020","AWK924347","Love Kills","Gerongco, Robert Tigley [AIP154885]; Flores, Nikki [AIP107102]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JUN-19","31-DEC-19","12.5","467","Credit",".005969178677",".006122218025",".006122218025","",".006122218025","CASH","N","HK","","",
"AAGR55485","ABCH120515","CASH_L19H_CRD20200313220234017026_OD.020_SPHKD_1908_PERF_Q1 2020","AWK1139717","Dinner","Kim, Jun Myun [AIP257020]; Jang, Jae In [AIP257141]; Kouame, Jean Baptiste [AIP18159]; Iorio, Alessia [AIP155171]; Iaconetti, Jesse Lucas [AIP159598]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JUN-19","31-DEC-19","3.54","405","Credit",".002387697235",".00244888721",".00244888721","",".00244888721","CASH","N","HK","","",
"AAGR55485","ABCH120521","CASH_L19H_CRD20200313222416017026_OD.020_SPHKI_1911_PERF_Q1 2020","AWK710143","Thinkin Bout You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Flores, Nikki [AIP107102]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JUN-19","31-DEC-19","12.5","809","Credit",".003581481442",".003673330815",".003673330815","",".003673330815","CASH","N","HK","","",
"AAGR55485","ABCH120528","CASH_L19H_CRD20200313215748017026_OD.020_SPHKD_1906_PERF_Q1 2020","AWK746575","Body Heat","Nash, Kate [AIP98399]; Po Lun Lam, Terance [AIP154886]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Genovese, Matthew Blaine [AIP185522]; Whiteacre, Anastasia Laura [AIP146448]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JUN-19","31-DEC-19","6.665","682","Credit",".005969178677",".006122218025",".006122218025","",".006122218025","CASH","N","HK","","",
