Client Recipient,Client Code,Record Type,Payee Code,Song Title,Song Code,Source Name,Composers,Source Code, Income Type,Catalogue Number,Income Period,Distribution Number,Perc. Paid To Us,Fraction Numerator,Fraction Denominator,Amount,Units,Royalty Payable,Payout Perc.,Source Perc.,Original Perc. Received,Company Code,Sub Code,Royalty Note,Usage Year,Country Of Origin,Country Of Sale,Film Or Series Name,Statement ID Year,Statement ID Number,Royalty Country Code,Royalty Country Description,Misc. Information,Price,Originating System,Incoming Perc. Received,Member Number,Member Name,Label Code Number,Label Broadcast Channel,Artist,Album Program Title,Episode Title,License Number,Secondary Title,ISAN Number,Exploit Source Code,Exploitation Source,Income Type Description,Domestic Foreign,ISRC Number,ISWC Number,UPC Barcode Number,EAN Barcode Number,Usage Type,Usage Count,Time Of Day,Duration Seconds,CAE IPI Number,Instrumental Or Vocal,Rights Owner,Owner Role
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.02,158,0.02,83.333,75,12.5,CP,1,"APPLE, INC/CARRIER2",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/CARRIER2",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.01,28,0.01,83.333,75,25,CP,1,"APPLE, INC/CARRIER4",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/CARRIER4",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.01,28,0.01,83.333,75,25,CP,1,"APPLE, INC/CARRIER4",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/CARRIER4",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.03,158,0.02,83.333,75,25,CP,1,"APPLE, INC/CARRIER2",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/CARRIER2",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/CARRI",20042006,0,90,0,0,0.03,158,0.02,83.333,75,25,CP,1,"APPLE, INC/CARRIER2",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/CARRIER2",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,998,0.02,83.333,75,6.25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,998,0.02,83.333,75,6.25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.01,172,0.01,83.333,75,12.5,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.05,998,0.04,83.333,75,12.5,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,172,0.02,83.333,75,25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.02,172,0.02,83.333,75,25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.11,998,0.09,83.333,75,25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/FAMIL",20042006,0,90,0,0,0.11,998,0.09,83.333,75,25,CP,1,"APPLE, INC/FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/FAMILY",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,225,0.01,83.333,75,6.25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,225,0.01,83.333,75,6.25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.08,1541,0.07,83.333,75,6.25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.08,1541,0.07,83.333,75,6.25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,110,0.01,83.333,75,12.5,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.02,225,0.02,83.333,75,12.5,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.16,1541,0.13,83.333,75,12.5,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,36,0.01,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,ARMADA MUSIC BUNDLES,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,36,0.01,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,ARMADA MUSIC BUNDLES,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,65,0.01,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL ANNUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL ANNUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.01,65,0.01,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL ANNUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL ANNUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.02,110,0.02,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.02,110,0.02,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.04,225,0.03,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.04,225,0.03,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711701178,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.33,1541,0.27,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/INDIV",20042006,0,90,0,0,0.33,1541,0.27,83.333,75,25,CP,1,"APPLE, INC/INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/INDIVIDUAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/ITUNE",20042006,0,90,0,0,0.01,3412,0.01,83.333,75,25,CP,1,"APPLE, INC/ITUNES MATCH",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/ITUNES MATCH",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/ITUNE",20042006,0,90,0,0,0.01,3412,0.01,83.333,75,25,CP,1,"APPLE, INC/ITUNES MATCH",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/ITUNES MATCH",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/LYRIC",20042006,0,90,0,0,0.01,58,0.01,83.333,75,25,CP,1,"APPLE, INC/LYRICS",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/LYRICS",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/LYRIC",20042006,0,90,0,0,0.01,58,0.01,83.333,75,25,CP,1,"APPLE, INC/LYRICS",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/LYRICS",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.01,394,0.01,83.333,75,6.25,CP,1,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.01,394,0.01,83.333,75,6.25,CP,1,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,6.25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.02,394,0.02,83.333,75,12.5,CP,1,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,12.5,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.03,394,0.02,83.333,75,25,CP,1,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.03,394,0.02,83.333,75,25,CP,1,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,176,0.01,83.333,75,25,CP,1,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,176,0.01,83.333,75,25,CP,1,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"TYDI, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603719,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,PANDORA,20012003,0,90,0,0,0.04,0,0.03,83.333,75,0.25,CP,1,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.25,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,PANDORA,20042006,0,90,0,0,0.03,0,0.02,83.333,75,0.25,CP,1,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.25,,,,,,,,,,,,,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.29,2945,0.24,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603719,,,,SR,0,,214,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.15,1622,0.12,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711701178,,,,SR,0,,199,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.29,2945,0.24,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603719,,,,SR,0,,214,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.15,1622,0.12,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711701178,,,,SR,0,,199,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.51,5334,0.42,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",OVER THE EDGE,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603719,,,,SR,0,,214,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.51,5334,0.42,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, TYDI",OVER THE EDGE,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603719,,,,SR,0,,214,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.01,92,0.01,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,ARMADA MUSIC BU,"BORGEOUS, TYDI",FESTIVAL FAVORITES 2017 - ARMA,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711701178,,,,SR,0,,199,,,,
,42135,1,42135,OVER THE EDGE,1276594,IMAGEM USA,BORGER/FRAMPTON/ILLINGWORTH/WALKER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.01,92,0.01,83.333,75,25,CP,1,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,ARMADA MUSIC BU,"BORGEOUS, TYDI",FESTIVAL FAVORITES 2017 - ARMA,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711701178,,,,SR,0,,199,,,,
,42135,1,42135,OVER THE EDGE,1276594,NCB,BORGER/FRAMPTON/ILLINGWORTH/WALKER,NCB,47,388392040,20052006,0,6.25,0,0,0.02,5434,0.01,26.316,25,100,CP,0,,,,DK,13,20,1358,DKL,DENMARK (STIM),,0,CH,6.25,,,,,TYDI,,,,,,,VARIOUS UNALLOCATED,PERF - STREAMING,D,NLF711603719,T-928.002.104-7,,,,0,,214,,V,,
