Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.49,50,90,580,90,0.22,PARANOIA,0,0,07/2016,12/2016,NETHERLANDS,NETH,,0,,,,T0614180276,,USD,6697,44198
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,0.61,50,90,580,90,0.27,,0,0,07/2016,12/2016,BELGIUM,BELG,,0,,,,T0614180276,,USD,6697,44204
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,3.51,50,90,580,90,1.58,,10000,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44218
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,623.9,50,90,580,90,280.76,POPMUS,30000,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44219
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.15,50,90,580,90,0.07,STAGE PERF.,0,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44220
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,8.16,50,90,580,90,3.67,T FS,0,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44223
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,15.21,50,90,580,90,6.84,,0,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44224
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.84,50,90,580,90,0.38,BEATPO,334,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44225
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.67,50,90,580,90,0.3,BEATPO,358,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44226
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.02,50,90,580,90,0.01,BEATPO,9,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44227
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.19,50,90,580,90,0.09,GOOGLE,277,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44228
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,2.23,50,90,580,90,1,ITUNES,3153,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44229
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.42,50,90,580,90,0.19,VODAFO,740,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44230
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.72,50,90,580,90,0.32,VODAFO,1664,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44231
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.07,50,90,580,90,0.03,VODAFO,100,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44232
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.07,50,90,580,90,0.03,VODAFO 19165228,170,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44233
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.02,50,90,580,90,0.01,VODAFO 2254072L,53,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44234
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.03,50,90,580,90,0.01,VODAFO 2254072L,48,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44235
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.03,50,90,580,90,0.01,VODAFO 6529486Y,99,0,07/2016,12/2016,GERMANY,GERM,,0,,,,T0614180276,,USD,6697,44236
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,5.54,50,90,580,90,2.49,,0,0,07/2016,12/2016,SWITZERLAND,SWIT,,0,,,,T0614180276,,USD,6697,44260
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.38,50,90,580,90,0.17,ITI NEOVIS 6120,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44261
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,3.01,50,90,580,90,1.35,ITI NEOVIS 6120,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44262
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,1.52,50,90,580,90,0.68,ITI NEOVIS 6120,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44263
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,2.84,50,90,580,90,1.28,ITI NEOVIS 6120,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44264
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,0.18,50,90,580,90,0.08,ODTWORZENI 97/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44265
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,3.06,50,90,580,90,1.38,PROJEKCJE 115/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44266
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,0.05,50,90,580,90,0.02,PROJEKCJE 115/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44267
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,0.04,50,90,580,90,0.02,PROJEKCJE 119/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44268
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,90,1.42,50,90,580,90,0.64,PROJEKCJE 125/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44269
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.03,50,90,580,90,0.01,PROJEKCJE 125/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44270
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.03,50,90,580,90,0.01,PROJEKCJE 129/0,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44271
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,95,0.03,50,90,580,90,0.01,TV TVN 201 6060,0,0,07/2016,12/2016,POLAND,POLA,,0,,,,T0614180276,,USD,6697,44272
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.91,50,90,580,90,0.41,,0,0,07/2016,12/2016,DENMARK,DENM,,0,,,,T0614180276,,USD,6697,44273
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,1.39,50,90,580,90,0.63,,0,0,07/2016,12/2016,DENMARK,DENM,,0,,,,T0614180276,,USD,6697,44274
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,1.79,50,90,580,90,0.81,,0,0,07/2016,12/2016,FINLAND,FINL,,0,,,,T0614180276,,USD,6697,44276
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.07,50,90,580,90,0.03,,0,0,07/2016,12/2016,LITHUANIA,LITH,,0,,,,T0614180276,,USD,6697,44277
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.07,50,90,580,90,0.03,,0,0,07/2016,12/2016,LITHUANIA,LITH,,0,,,,T0614180276,,USD,6697,44278
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.36,50,90,580,90,0.16,,0,0,07/2016,12/2016,NORWAY,NORW,,0,,,,T0614180276,,USD,6697,44279
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.06,50,90,580,90,0.03,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44280
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.06,50,90,580,90,0.03,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44281
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.17,50,90,580,90,0.08,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44282
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.16,50,90,580,90,0.07,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44283
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.06,50,90,580,90,0.03,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44284
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.03,50,90,580,90,0.01,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44285
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.44,50,90,580,90,0.2,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44286
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.24,50,90,580,90,0.11,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44287
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.2,50,90,580,90,0.09,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44288
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.39,50,90,580,90,0.18,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44289
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.06,50,90,580,90,0.03,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44290
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.08,50,90,580,90,0.04,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44291
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,CTM Publishing,CTMP,Performance,02,3.75,0.32,50,90,580,90,0.14,,0,0,07/2016,12/2016,SWEDEN,SWED,,0,,,,T0614180276,,USD,6697,44292
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,"Apple, Inc.",APP2,Streaming Mech.,37,0,0.13,50,90,580,90,0.06,,2105,0,01/2017,03/2017,US,US,,0,,,,T0614180276,PULSE RECORDING SONGS,USD,6739,850
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Because Editions SARL,BECA,Performance,02,3.75,0.02,50,90,580,90,0.01,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,T0614180276,Source Statement Id: 1635,USD,6740,242
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Because Editions SARL,BECA,Performance,02,3.75,0.12,50,90,580,90,0.05,,0,0,10/2015,12/2015,FRANCE,FRAN,,0,,,,T0614180276,Source Statement Id: 1607,USD,6740,244
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Because Editions SARL,BECA,Performance,02,3.75,0.06,50,90,580,90,0.03,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,T0614180276,Source Statement Id: 1635,USD,6740,245
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Because Editions SARL,BECA,Performance,02,3.75,0.08,50,90,580,90,0.04,,0,0,10/2015,12/2015,FRANCE,FRAN,,0,,,,T0614180276,Source Statement Id: 1607,USD,6740,246
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Cafe Concerto,CAFE,Performance,02,3.75,0.03,50,90,580,90,0.01,,0,0,07/2015,12/2015,ITALY,ITAL,,0,IL POTERE DEI SOLDI,,,T0614180276,,USD,6741,3248
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Cafe Concerto,CAFE,Performance,02,3.75,0.14,50,90,580,90,0.06,,0,0,07/2015,12/2015,ITALY,ITAL,,0,IL POTERE DEI SOLDI,,,T0614180276,,USD,6741,3249
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Cafe Concerto,CAFE,Performance,02,3.75,1.43,50,90,580,90,0.64,,0,0,07/2015,12/2015,ITALY,ITAL,,0,IL POTERE DEI SOLDI,,,T0614180276,,USD,6741,3250
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,ALIVE ,66159,BACH/LITTLEMORE/MAYES/STEELE/SLOAN,Cafe Concerto,CAFE,Performance,02,3.75,2.43,50,90,580,90,1.09,,0,0,07/2015,12/2015,ITALY,ITAL,,0,IL POTERE DEI SOLDI,,,T0614180276,,USD,6741,3251
