,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
159,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0418,0618,0.06,22.500,0.01
160,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0418,0618,0.06,22.500,0.01
161,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.03,22.500,0.01
162,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.03,22.500,0.01
163,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.03,22.500,0.01
164,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.03,22.500,0.01
165,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.03,22.500,0.01
166,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.03,22.500,0.01
167,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.03,22.500,0.01
168,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.03,22.500,0.01
169,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,199,0418,0618,0.04,22.500,0.01
170,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,199,0418,0618,0.04,22.500,0.01
171,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,199,0418,0618,0.04,22.500,0.01
172,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,199,0418,0618,0.04,22.500,0.01
173,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,83,0418,0618,0.03,22.500,0.01
174,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,83,0418,0618,0.03,22.500,0.01
175,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,83,0418,0618,0.03,22.500,0.01
176,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,83,0418,0618,0.03,22.500,0.01
177,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,UAE,INFLIGHT STREAM,1401,0418,0618,0.13,22.500,0.03
178,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,UAE,INFLIGHT STREAM,1401,0418,0618,0.13,22.500,0.03
179,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,UAE,INFLIGHT STREAM,1401,0418,0618,0.13,22.500,0.03
180,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,UAE,INFLIGHT STREAM,1401,0418,0618,0.13,22.500,0.03
181,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,MICROSOFT XBOX,56,0418,0618,0.03,22.500,0.01
182,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,MICROSOFT XBOX,56,0418,0618,0.03,22.500,0.01
183,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,MICROSOFT XBOX,56,0418,0618,0.03,22.500,0.01
184,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,MICROSOFT XBOX,56,0418,0618,0.03,22.500,0.01
185,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,422,0418,0618,0.03,22.500,0.01
186,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,422,0418,0618,0.03,22.500,0.01
187,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,422,0418,0618,0.03,22.500,0.01
188,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,422,0418,0618,0.03,22.500,0.01
189,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,257,0418,0618,0.04,22.500,0.01
190,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,257,0418,0618,0.04,22.500,0.01
191,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,257,0418,0618,0.04,22.500,0.01
192,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,257,0418,0618,0.04,22.500,0.01
193,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,1680,0418,0618,0.13,22.500,0.03
194,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,1680,0418,0618,0.13,22.500,0.03
195,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,1680,0418,0618,0.13,22.500,0.03
196,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,1680,0418,0618,0.13,22.500,0.03
197,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,372,0418,0618,0.03,22.500,0.01
198,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,372,0418,0618,0.03,22.500,0.01
199,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,372,0418,0618,0.03,22.500,0.01
200,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,372,0418,0618,0.03,22.500,0.01
201,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,1,0418,0618,0.03,22.500,0.01
202,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,1,0418,0618,0.03,22.500,0.01
203,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,1,0418,0618,0.03,22.500,0.01
204,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,1,0418,0618,0.03,22.500,0.01
205,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,829,1217,1217,0.05,22.500,0.01
206,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,829,1217,1217,0.05,22.500,0.01
207,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,829,1217,1217,0.05,22.500,0.01
208,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,829,1217,1217,0.05,22.500,0.01
209,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1016,0918,0.02,45.000,0.01
210,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1016,0918,0.02,45.000,0.01
211,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,25,0614,0918,0.03,45.000,0.01
212,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,25,0614,0918,0.03,45.000,0.01
213,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,,0118,0618,0.02,90.000,0.02
214,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,,0118,0618,0.73,90.000,0.66
215,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,32,1016,0918,0.03,45.000,0.01
216,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,32,1016,0918,0.03,45.000,0.01
217,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,0614,0918,0.04,45.000,0.02
218,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,0614,0918,0.04,45.000,0.02
219,HO HO HO,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,186,0718,0918,0.04,45.000,0.02
220,HO HO HO,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,186,0718,0918,0.04,45.000,0.02
221,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,,0118,0618,0.02,90.000,0.02
222,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,,0118,0618,0.76,90.000,0.68
223,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,933,0112,0917,0.17,45.000,0.08
224,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,933,0112,0917,0.17,45.000,0.08
225,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,6852,0112,0918,0.95,45.000,0.43
226,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,6852,0112,0918,0.95,45.000,0.43
227,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,348,0112,0918,0.10,45.000,0.05
228,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,348,0112,0918,0.10,45.000,0.05
229,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,,1017,1018,0.08,45.000,0.04
230,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,233,0718,0918,0.03,45.000,0.01
231,HO HO HO,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,233,0718,0918,0.03,45.000,0.01
232,HO HO HO,WILDER/FINNERTY/RUZUMNA,YOUTUBE MUSIC,D.VIDEOS,USA,USA6G1456602,,0718,0918,0.02,45.000,0.01
233,HO HO HO,WILDER/FINNERTY/RUZUMNA,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,151,1217,1217,0.03,45.000,0.01
234,HO HO HO,WILDER/FINNERTY/RUZUMNA,WIXEN MUSIC PUBLISHING UK,BRD.MECH,GRBR,,151,1217,1217,0.03,45.000,0.01
235,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON MUSIC UNLIMITED,STREAM.M,USA,TC-AAR-10-55817,19,1016,0918,0.02,90.000,0.02
236,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON PRIME MUSIC,STREAM.M,USA,TC-AAR-10-55817,13,0614,0918,0.01,90.000,0.01
237,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,PERF.,USA,,,1080,1280,0.02,90.000,0.02
238,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,D.PERF,USA,,,1080,1280,0.04,90.000,0.04
239,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,27587,0112,0917,5.95,90.000,5.36
240,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,2251,0112,0917,1.00,90.000,0.90
241,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,1053,1017,0618,0.27,90.000,0.24
242,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,128,0118,0318,0.03,90.000,0.03
243,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,116,0118,1118,0.03,90.000,0.03
244,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,"SPOTIFY USA, INC.",STREAM.M,USA,,103,0718,0918,0.03,90.000,0.03
245,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,YOUTUBE MUSIC,D.VIDEOS,USA,,18606,0718,0918,0.41,90.000,0.37
246,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,YOUTUBE MUSIC,D.VIDEOS,USA,TCAAR1055817,637,0718,0918,1.85,90.000,1.67
247,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,YOUTUBE MUSIC,D.VIDEOS,USA,TCAAR1055817,,0718,0918,0.08,90.000,0.07
248,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,GERM,AMAZON ALLEMAGN,,0418,0618,0.01,90.000,0.01
249,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0418,0618,0.01,90.000,0.01
250,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,42,0418,0618,0.01,90.000,0.01
251,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,46,0418,0618,0.03,90.000,0.03
252,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,1,0418,0618,0.04,90.000,0.04
253,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SOCAN,D.PERF,CANA,,14,0118,0318,0.17,90.000,0.15
254,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SPOTIFY CANADA,STREAM.M,CANA,TCAAR1055817,16,0718,0918,0.01,90.000,0.01
255,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,D.PERF,GRBR,,1,0717,0717,0.13,90.000,0.12
256,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,D.PERF,GRBR,,1,0817,0817,0.01,90.000,0.01
257,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,D.PERF,GRBR,,1,1217,1217,0.01,90.000,0.01
258,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,0117,0117,0.11,90.000,0.10
259,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,0217,0217,0.07,90.000,0.06
260,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,0317,0317,0.07,90.000,0.06
261,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,2,0417,0417,0.07,90.000,0.06
262,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,0517,0517,0.05,90.000,0.05
263,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,0617,0617,0.08,90.000,0.07
264,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,5,0717,0717,1.55,90.000,1.40
265,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,5,0817,0817,0.16,90.000,0.14
266,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,6,0917,0917,0.14,90.000,0.13
267,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,1017,1017,0.14,90.000,0.13
268,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,3,1117,1117,0.11,90.000,0.10
269,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,5,1217,1217,0.13,90.000,0.12
270,IRREGULAR HEART,FISK/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,US-XAN-10-00008,51,1016,0918,0.05,90.000,0.05
271,IRREGULAR HEART,FISK/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,US-XAN-10-00008,48,0614,0918,0.05,90.000,0.05
272,IRREGULAR HEART,FISK/RUZUMNA,APPLE INC.,STREAM.M,USA,,113,0718,0918,0.05,90.000,0.05
273,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,90.000,0.02
274,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.07,90.000,0.06
275,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.03,90.000,0.03
276,IRREGULAR HEART,FISK/RUZUMNA,PANDORA LIMITED,STREAM.M,USA,,102,0117,0618,0.01,90.000,0.01
277,IRREGULAR HEART,FISK/RUZUMNA,PANDORA LIMITED,STREAM.M,USA,,28,0718,0918,0.01,90.000,0.01
278,IRREGULAR HEART,FISK/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,2008,1017,1018,0.55,90.000,0.50
279,IRREGULAR HEART,FISK/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,142,0118,0318,0.04,90.000,0.04
280,IRREGULAR HEART,FISK/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,98,0118,1118,0.02,90.000,0.02
281,IRREGULAR HEART,FISK/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,144,0718,0918,0.04,90.000,0.04
282,IRREGULAR HEART,FISK/RUZUMNA,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USXAN1000008,1,0718,0918,0.04,90.000,0.04
283,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1016,0918,0.03,45.000,0.01
284,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1016,0918,0.03,45.000,0.01
285,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,30,0614,0918,0.03,45.000,0.01
286,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,30,0614,0918,0.03,45.000,0.01
287,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,66,0718,0918,0.02,45.000,0.01
288,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,66,0718,0918,0.02,45.000,0.01
289,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,ASCAP,PERF.,USA,,,1080,1280,0.02,45.000,0.01
290,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,45.000,0.01
291,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,45.000,0.01
292,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,45.000,0.01
293,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,PANDORA LIMITED,STREAM.M,USA,USA6G1456603,595,0117,0618,-0.03,45.000,-0.01
294,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,PANDORA LIMITED,STREAM.M,USA,USA6G1456603,595,0117,0618,-0.03,45.000,-0.01
295,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,,0118,0618,0.02,90.000,0.02
296,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,,0118,0618,0.72,90.000,0.65
297,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,611,0112,0917,0.11,45.000,0.05
298,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,611,0112,0917,0.11,45.000,0.05
299,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,5137,0112,0918,0.66,45.000,0.30
300,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,5137,0112,0918,0.66,45.000,0.30
301,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,222,0112,0918,0.06,45.000,0.03
302,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,222,0112,0918,0.06,45.000,0.03
303,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,282,1017,1018,0.03,45.000,0.01
304,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,282,1017,1018,0.03,45.000,0.01
305,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,45.000,0.01
306,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,1080,1280,0.02,45.000,0.01
307,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,,0118,0618,0.02,90.000,0.02
308,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,,0118,0618,0.66,90.000,0.59
309,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,354,0112,0917,0.06,45.000,0.03
310,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,354,0112,0917,0.06,45.000,0.03
311,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,3100,0112,0918,0.37,45.000,0.17
312,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,3100,0112,0918,0.37,45.000,0.17
313,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,773,1017,1018,0.09,45.000,0.04
314,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,"SPOTIFY USA, INC.",STREAM.M,USA,,773,1017,1018,0.09,45.000,0.04
315,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,40,1016,0918,0.04,22.500,0.01
316,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,40,1016,0918,0.04,22.500,0.01
317,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,40,1016,0918,0.04,22.500,0.01
