,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
151,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,499,1017,1217,0.03,22.500,0.01
152,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,499,1017,1217,0.03,22.500,0.01
153,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,499,1017,1217,0.03,22.500,0.01
154,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,499,1017,1217,0.03,22.500,0.01
155,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,383,1017,1217,0.03,22.500,0.01
156,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,383,1017,1217,0.03,22.500,0.01
157,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,383,1017,1217,0.03,22.500,0.01
158,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,383,1017,1217,0.03,22.500,0.01
159,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,WIMP TIDAL STRE,82,1017,1217,0.04,22.500,0.01
160,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,WIMP TIDAL STRE,82,1017,1217,0.04,22.500,0.01
161,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,WIMP TIDAL STRE,82,1017,1217,0.04,22.500,0.01
162,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,WIMP TIDAL STRE,82,1017,1217,0.04,22.500,0.01
163,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,21,1017,1217,0.11,22.500,0.02
164,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,21,1017,1217,0.11,22.500,0.02
165,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,21,1017,1217,0.11,22.500,0.02
166,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,21,1017,1217,0.11,22.500,0.02
167,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SOCAN,D.PERF,CANA,,5,0717,0917,0.03,22.500,0.01
168,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SOCAN,D.PERF,CANA,,5,0717,0917,0.03,22.500,0.01
169,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SOCAN,D.PERF,CANA,,5,0717,0917,0.03,22.500,0.01
170,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SOCAN,D.PERF,CANA,,5,0717,0917,0.03,22.500,0.01
171,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,25,1116,0318,0.02,45.000,0.01
172,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,25,1116,0318,0.02,45.000,0.01
173,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,106,0714,1217,0.10,45.000,0.05
174,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,106,0714,1217,0.10,45.000,0.05
175,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,1016,0318,0.04,45.000,0.02
176,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,1016,0318,0.04,45.000,0.02
177,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,326,0713,1217,7.47,90.000,6.72
178,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,168,0713,1217,3.76,90.000,3.38
179,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SLACKER,STREAM.M,USA,US74G0760503,37,0908,1217,0.02,45.000,0.01
180,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SLACKER,STREAM.M,USA,US74G0760503,37,0908,1217,0.02,45.000,0.01
181,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1116,0318,0.03,45.000,0.01
182,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,31,1116,0318,0.03,45.000,0.01
183,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,165,0714,1217,0.16,45.000,0.07
184,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,165,0714,1217,0.16,45.000,0.07
185,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,57,1016,0318,0.06,45.000,0.03
186,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,57,1016,0318,0.06,45.000,0.03
187,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,326,0713,1217,7.47,90.000,6.72
188,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,186,0713,1217,4.13,90.000,3.72
189,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON MUSIC UNLIMITED,STREAM.M,USA,TC-AAR-10-55817,17,1116,0318,0.01,90.000,0.01
190,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON PRIME MUSIC,STREAM.M,USA,TC-AAR-10-55817,11,0714,1217,0.01,90.000,0.01
191,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON PRIME MUSIC,STREAM.M,USA,TC-AAR-10-55817,10,1016,0318,0.01,90.000,0.01
192,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,PERF.,USA,,,0480,0680,0.03,90.000,0.03
193,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,D.PERF,USA,,,0480,0680,0.06,90.000,0.05
194,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,YOUTUBE MUSIC,D.VIDEOS,USA,TCAAR1055817,49,0118,0318,0.12,90.000,0.11
195,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,YOUTUBE MUSIC,D.VIDEOS,USA,TCAAR1055817,,0118,0318,0.04,90.000,0.04
196,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,GERM,NAPSTER STREAMI,,1017,1217,0.03,90.000,0.03
197,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1017,1217,0.03,90.000,0.03
198,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,POLA,SPOTIFY POLOGNE,,1017,1217,0.01,90.000,0.01
199,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1017,1217,0.03,90.000,0.03
200,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER STREAMI,104,1017,1217,0.03,90.000,0.03
201,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,102,1017,1217,0.06,90.000,0.05
202,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,POLA,SPOTIFY POLOGNE,81,1017,1217,0.01,90.000,0.01
203,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE GRANDE,5574,1017,1217,0.07,90.000,0.06
204,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,1,1017,1217,0.03,90.000,0.03
205,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,ITUNES SUISSE,1,1017,1217,0.06,90.000,0.05
206,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,SOCAN,D.PERF,CANA,,5,0717,0917,0.05,90.000,0.05
207,IRREGULAR HEART,FISK/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,US-XAN-10-00008,64,1116,0318,0.06,90.000,0.05
208,IRREGULAR HEART,FISK/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,US-XAN-10-00008,57,0714,1217,0.06,90.000,0.05
209,IRREGULAR HEART,FISK/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,US-XAN-10-00008,78,1016,0318,0.08,90.000,0.07
210,IRREGULAR HEART,FISK/RUZUMNA,APPLE INC.,STREAM.M,USA,,154,0118,0318,0.07,90.000,0.06
211,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.10,90.000,0.09
212,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.03,90.000,0.03
213,IRREGULAR HEART,FISK/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.02,90.000,0.02
214,IRREGULAR HEART,FISK/RUZUMNA,PANDORA LIMITED,STREAM.M,USA,,45,0118,0318,0.02,90.000,0.02
215,IRREGULAR HEART,FISK/RUZUMNA,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USXAN1000008,12,0118,0318,0.01,90.000,0.01
216,IRREGULAR HEART,FISK/RUZUMNA,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USXAN1000008,2,0118,0318,0.06,90.000,0.05
217,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,27,1116,0318,0.02,45.000,0.01
218,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,27,1116,0318,0.02,45.000,0.01
219,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,119,0714,1217,0.12,45.000,0.05
220,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,119,0714,1217,0.12,45.000,0.05
221,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,1016,0318,0.04,45.000,0.02
222,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,38,1016,0318,0.04,45.000,0.02
223,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,ASCAP,PERF.,USA,,,0480,0680,0.71,90.000,0.64
224,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,326,0713,1217,7.47,90.000,6.72
225,MRS. CLAUS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,150,0713,1217,3.30,90.000,2.97
226,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,63,0714,1217,0.06,45.000,0.03
227,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,63,0714,1217,0.06,45.000,0.03
228,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,25,1016,0318,0.03,45.000,0.01
229,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,25,1016,0318,0.03,45.000,0.01
230,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.04,90.000,0.04
231,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.05,90.000,0.05
232,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,ASCAP,D.PERF,USA,,,0480,0680,0.07,90.000,0.06
233,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,326,0713,1217,7.47,90.000,6.72
234,NOT ON CHRISTMASEVE,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,136,0713,1217,2.94,90.000,2.65
235,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,1116,0318,0.03,22.500,0.01
236,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,1116,0318,0.03,22.500,0.01
237,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,1116,0318,0.03,22.500,0.01
238,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,1116,0318,0.03,22.500,0.01
239,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USEE11000167,11809,1116,0318,11.49,22.500,2.59
240,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USEE11000167,11809,1116,0318,11.49,22.500,2.59
241,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USEE11000167,11809,1116,0318,11.49,22.500,2.59
242,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USG7D1877104,110,1116,0318,0.10,22.500,0.02
243,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USG7D1877104,110,1116,0318,0.10,22.500,0.02
244,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USG7D1877104,110,1116,0318,0.10,22.500,0.02
245,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USG7D1877104,110,1116,0318,0.10,22.500,0.02
246,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,67,0714,1217,0.07,22.500,0.02
247,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,67,0714,1217,0.07,22.500,0.02
248,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,67,0714,1217,0.07,22.500,0.02
249,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,67,0714,1217,0.07,22.500,0.02
250,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,69,1016,0318,0.07,22.500,0.02
251,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,69,1016,0318,0.07,22.500,0.02
252,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,69,1016,0318,0.07,22.500,0.02
253,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,,69,1016,0318,0.07,22.500,0.02
254,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,11945,0714,1217,11.70,22.500,2.63
255,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,11945,0714,1217,11.70,22.500,2.63
256,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,11945,0714,1217,11.70,22.500,2.63
257,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,11945,0714,1217,11.70,22.500,2.63
258,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,12367,0714,1217,12.11,90.000,10.90
259,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,27636,1016,0318,28.24,22.500,6.35
260,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,27636,1016,0318,28.24,22.500,6.35
261,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,AMAZON PRIME MUSIC,STREAM.M,USA,USEE11000167,27636,1016,0318,28.24,22.500,6.35
262,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,STREAM.M,USA,6,23367,0717,0318,29.33,22.500,6.60
263,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,STREAM.M,USA,6,23367,0717,0318,29.33,22.500,6.60
264,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,STREAM.M,USA,6,23367,0717,0318,29.33,22.500,6.60
265,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,STREAM.M,USA,6,23367,0717,0318,29.33,22.500,6.60
266,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,D.VIDEOS,USA,,49386,0717,0318,2.21,22.500,0.50
267,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,D.VIDEOS,USA,,49386,0717,0318,2.21,22.500,0.50
268,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,D.VIDEOS,USA,,49386,0717,0318,2.21,22.500,0.50
269,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,APPLE INC.,D.VIDEOS,USA,,49386,0717,0318,2.21,22.500,0.50
270,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,EQUA,,,0318,0518,0.20,90.000,0.18
271,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,PHIL,,,0318,0518,0.07,90.000,0.06
272,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,SERB,,,0318,0518,0.06,90.000,0.05
273,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,VIET,,,0318,0518,0.01,90.000,0.01
274,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,USA,,,0480,0680,1.56,90.000,1.40
275,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,USA,,,0480,0680,0.10,90.000,0.09
276,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,PERF.,USA,,,0480,0680,0.18,90.000,0.16
277,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,D.PERF,USA,,,0480,0680,1.27,90.000,1.14
278,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,D.PERF,USA,,,0480,0680,12.20,90.000,10.98
279,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,D.PERF,USA,,,0480,0680,10.45,90.000,9.41
280,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ASCAP,D.PERF,USA,,,0480,0680,15.84,90.000,14.26
281,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,MECH.,USA,0075678893032,1162,0118,0318,8.93,90.000,8.04
282,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,MECH.,USA,0075678912153,8649,0118,0318,66.53,90.000,59.88
283,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,DOWNLOAD,USA,A8A795893,463,0118,0318,4.23,90.000,3.81
284,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21206924,4763,0118,0318,43.33,90.000,39.00
285,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,DOWNLOAD,USA,USEE11000167,65,0118,0318,0.58,90.000,0.52
286,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,DOWNLOAD,USA,USEV11000002,1105,0118,0318,16.58,90.000,14.92
287,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,D.VIDEOS,USA,USEV11000002 1,82477,0118,0318,13.31,90.000,11.98
288,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,RING,USA,USAT21001955,10,0118,0318,0.24,90.000,0.22
289,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,ATLANTIC RECORDS,RING,USA,USAT21001955,1,0118,0318,0.04,90.000,0.04
290,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,GROOVE MUSIC PASS,STREAM.M,USA,USEE11000167,106,1017,1217,0.49,22.500,0.11
291,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,GROOVE MUSIC PASS,STREAM.M,USA,USEE11000167,106,1017,1217,0.49,22.500,0.11
292,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,GROOVE MUSIC PASS,STREAM.M,USA,USEE11000167,106,1017,1217,0.49,22.500,0.11
293,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,GROOVE MUSIC PASS,STREAM.M,USA,USEE11000167,106,1017,1217,0.49,22.500,0.11
294,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USEE11000167,93,0913,0318,0.35,22.500,0.08
295,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USEE11000167,93,0913,0318,0.35,22.500,0.08
296,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USEE11000167,93,0913,0318,0.35,22.500,0.08
297,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USEE11000167,93,0913,0318,0.35,22.500,0.08
298,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USG7D1877104,19,0913,0318,0.07,22.500,0.02
299,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USG7D1877104,19,0913,0318,0.07,22.500,0.02
300,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USG7D1877104,19,0913,0318,0.07,22.500,0.02
301,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,MIDWEST TAPE,STREAM.M,USA,USG7D1877104,19,0913,0318,0.07,22.500,0.02
302,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PANDORA LIMITED,STREAM.M,USA,,20192,0118,0318,7.98,22.500,1.80
303,THE OTHER SIDE,RUZUMNA/CAREN/LAWRENCE/LEVINE/LOPEZ/RA,PANDORA LIMITED,STREAM.M,USA,,20192,0118,0318,7.98,22.500,1.80
