,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
160,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,500,0418,0618,0.04,22.500,0.01
161,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,500,0418,0618,0.04,22.500,0.01
162,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,500,0418,0618,0.04,22.500,0.01
163,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,500,0418,0618,0.04,22.500,0.01
164,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,532,0418,0618,0.08,22.500,0.02
165,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,532,0418,0618,0.08,22.500,0.02
166,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,532,0418,0618,0.08,22.500,0.02
167,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,532,0418,0618,0.08,22.500,0.02
168,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,128,0116,0116,0.04,22.500,0.01
169,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,128,0116,0116,0.04,22.500,0.01
170,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,128,0116,0116,0.04,22.500,0.01
171,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,128,0116,0116,0.04,22.500,0.01
172,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,141,0216,0216,0.04,22.500,0.01
173,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,141,0216,0216,0.04,22.500,0.01
174,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,141,0216,0216,0.04,22.500,0.01
175,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,141,0216,0216,0.04,22.500,0.01
176,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,145,0316,0316,0.04,22.500,0.01
177,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,145,0316,0316,0.04,22.500,0.01
178,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,145,0316,0316,0.04,22.500,0.01
179,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,145,0316,0316,0.04,22.500,0.01
180,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,606,0618,0618,0.04,22.500,0.01
181,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,606,0618,0618,0.04,22.500,0.01
182,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,606,0618,0618,0.04,22.500,0.01
183,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,606,0618,0618,0.04,22.500,0.01
184,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,NAPSTER STREAMI,,1018,1218,0.03,22.500,0.01
185,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,NAPSTER STREAMI,,1018,1218,0.03,22.500,0.01
186,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,NAPSTER STREAMI,,1018,1218,0.03,22.500,0.01
187,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,NAPSTER STREAMI,,1018,1218,0.03,22.500,0.01
188,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,NAPSTER STREAMI,,1018,1218,0.16,22.500,0.04
189,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,NAPSTER STREAMI,,1018,1218,0.16,22.500,0.04
190,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,NAPSTER STREAMI,,1018,1218,0.16,22.500,0.04
191,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,NAPSTER STREAMI,,1018,1218,0.16,22.500,0.04
192,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.03,22.500,0.01
193,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.03,22.500,0.01
194,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.03,22.500,0.01
195,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.03,22.500,0.01
196,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.06,22.500,0.01
197,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.06,22.500,0.01
198,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.06,22.500,0.01
199,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.06,22.500,0.01
200,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.03,22.500,0.01
201,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.03,22.500,0.01
202,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.03,22.500,0.01
203,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.03,22.500,0.01
204,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.03,22.500,0.01
205,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.03,22.500,0.01
206,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.03,22.500,0.01
207,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.03,22.500,0.01
208,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.03,22.500,0.01
209,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.03,22.500,0.01
210,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.03,22.500,0.01
211,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.03,22.500,0.01
212,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER FRANCE,162,1018,1218,0.03,22.500,0.01
213,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER FRANCE,162,1018,1218,0.03,22.500,0.01
214,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER FRANCE,162,1018,1218,0.03,22.500,0.01
215,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,DEEZER FRANCE,162,1018,1218,0.03,22.500,0.01
216,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,DEEZER GRANDE B,149,1018,1218,0.03,22.500,0.01
217,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,DEEZER GRANDE B,149,1018,1218,0.03,22.500,0.01
218,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,DEEZER GRANDE B,149,1018,1218,0.03,22.500,0.01
219,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,DEEZER GRANDE B,149,1018,1218,0.03,22.500,0.01
220,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,120,1018,1218,0.03,22.500,0.01
221,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,120,1018,1218,0.03,22.500,0.01
222,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,120,1018,1218,0.03,22.500,0.01
223,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,120,1018,1218,0.03,22.500,0.01
224,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER STREAMI,282,1018,1218,0.04,22.500,0.01
225,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER STREAMI,282,1018,1218,0.04,22.500,0.01
226,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER STREAMI,282,1018,1218,0.04,22.500,0.01
227,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,NAPSTER STREAMI,282,1018,1218,0.04,22.500,0.01
228,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER STREAMI,825,1018,1218,0.05,22.500,0.01
229,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER STREAMI,825,1018,1218,0.05,22.500,0.01
230,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER STREAMI,825,1018,1218,0.05,22.500,0.01
231,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,NAPSTER STREAMI,825,1018,1218,0.05,22.500,0.01
232,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER STREAMI,2623,1018,1218,0.31,22.500,0.07
233,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER STREAMI,2623,1018,1218,0.31,22.500,0.07
234,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER STREAMI,2623,1018,1218,0.31,22.500,0.07
235,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,NAPSTER STREAMI,2623,1018,1218,0.31,22.500,0.07
236,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,476,1018,1218,0.03,22.500,0.01
237,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,476,1018,1218,0.03,22.500,0.01
238,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,476,1018,1218,0.03,22.500,0.01
239,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,476,1018,1218,0.03,22.500,0.01
240,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,367,1018,1218,0.04,22.500,0.01
241,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,367,1018,1218,0.04,22.500,0.01
242,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,367,1018,1218,0.04,22.500,0.01
243,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,367,1018,1218,0.04,22.500,0.01
244,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,2344,1018,1218,0.10,22.500,0.02
245,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,2344,1018,1218,0.10,22.500,0.02
246,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,2344,1018,1218,0.10,22.500,0.02
247,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY GRANDE,2344,1018,1218,0.10,22.500,0.02
248,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,350,1018,1218,0.03,22.500,0.01
249,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,350,1018,1218,0.03,22.500,0.01
250,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,350,1018,1218,0.03,22.500,0.01
251,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,350,1018,1218,0.03,22.500,0.01
252,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,417,1018,1218,0.03,22.500,0.01
253,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,417,1018,1218,0.03,22.500,0.01
254,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,417,1018,1218,0.03,22.500,0.01
255,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,417,1018,1218,0.03,22.500,0.01
256,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,11,1018,1218,0.06,22.500,0.01
257,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,11,1018,1218,0.06,22.500,0.01
258,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,11,1018,1218,0.06,22.500,0.01
259,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,11,1018,1218,0.06,22.500,0.01
260,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SPOTIFY CANADA,STREAM.M,CANA,,,0119,0319,0.04,22.500,0.01
261,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,0614,0319,0.03,45.000,0.01
262,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,37,0614,0319,0.03,45.000,0.01
263,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USA6G1456604,118,0614,0319,0.09,45.000,0.04
264,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USA6G1456604,118,0614,0319,0.09,45.000,0.04
265,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,37,0614,0319,0.04,45.000,0.02
266,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,37,0614,0319,0.04,45.000,0.02
267,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,USA6G1456604,86,0614,0319,0.08,45.000,0.04
268,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,USA6G1456604,86,0614,0319,0.08,45.000,0.04
269,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USA6G1456604,,0219,0319,0.03,45.000,0.01
270,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,5,0718,1218,0.11,45.000,0.05
271,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,5,0718,1218,0.12,45.000,0.05
272,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,9,0718,1218,0.20,45.000,0.09
273,GET DRUNK & MAKEOUTTHIS XMAS,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,9,0718,1218,0.20,45.000,0.09
274,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,73,0614,0319,0.06,45.000,0.03
275,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,73,0614,0319,0.06,45.000,0.03
276,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USA6G1456602,205,0614,0319,0.16,45.000,0.07
277,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USA6G1456602,205,0614,0319,0.16,45.000,0.07
278,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,58,0614,0319,0.06,45.000,0.03
279,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,,58,0614,0319,0.06,45.000,0.03
280,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,USA6G1456602,162,0614,0319,0.16,45.000,0.07
281,HO HO HO,WILDER/FINNERTY/RUZUMNA,AMAZON PRIME MUSIC,STREAM.M,USA,USA6G1456602,162,0614,0319,0.16,45.000,0.07
282,HO HO HO,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,265,0119,0319,0.05,45.000,0.02
283,HO HO HO,WILDER/FINNERTY/RUZUMNA,APPLE INC.,STREAM.M,USA,,265,0119,0319,0.05,45.000,0.02
284,HO HO HO,WILDER/FINNERTY/RUZUMNA,IHEART COMMUNICATIONS,STREAM.M,USA,USA6G1456602,123,1212,0419,0.14,45.000,0.06
285,HO HO HO,WILDER/FINNERTY/RUZUMNA,IHEART COMMUNICATIONS,STREAM.M,USA,USA6G1456602,123,1212,0419,0.14,45.000,0.06
286,HO HO HO,WILDER/FINNERTY/RUZUMNA,IHEART COMMUNICATIONS,STREAM.M,USA,USA6G1456602,33,1212,0419,0.03,45.000,0.01
287,HO HO HO,WILDER/FINNERTY/RUZUMNA,IHEART COMMUNICATIONS,STREAM.M,USA,USA6G1456602,33,1212,0419,0.03,45.000,0.01
288,HO HO HO,WILDER/FINNERTY/RUZUMNA,"MUSIC REPORTS,INC.",STREAM.M,USA,,,1212,0419,0.11,45.000,0.05
289,HO HO HO,WILDER/FINNERTY/RUZUMNA,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,601,0112,0119,0.18,45.000,0.08
290,HO HO HO,WILDER/FINNERTY/RUZUMNA,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,601,0112,0119,0.18,45.000,0.08
291,HO HO HO,WILDER/FINNERTY/RUZUMNA,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,35,0112,0119,0.02,45.000,0.01
292,HO HO HO,WILDER/FINNERTY/RUZUMNA,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,35,0112,0119,0.02,45.000,0.01
293,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,5,0718,1218,0.11,45.000,0.05
294,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,MECH.,USA,,5,0718,1218,0.12,45.000,0.05
295,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,12,0718,1218,0.27,45.000,0.12
296,HO HO HO,WILDER/FINNERTY/RUZUMNA,SIDE ONE RECORDS/DUMMY RECORDS,DOWNLOAD,USA,,12,0718,1218,0.27,45.000,0.12
297,HO HO HO,WILDER/FINNERTY/RUZUMNA,YOUTUBE MUSIC,D.VIDEOS,USA,USA6G1456602,,0119,0319,0.02,45.000,0.01
298,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON MUSIC UNLIMITED,STREAM.M,USA,TC-AAR-10-55817,26,0614,0319,0.02,90.000,0.02
299,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,AMAZON PRIME MUSIC,STREAM.M,USA,TC-AAR-10-55817,12,0614,0319,0.02,90.000,0.02
300,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,PERF.,USA,,,0490,0690,0.01,90.000,0.01
301,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,D.PERF,USA,,,0490,0690,0.05,90.000,0.05
302,HOPE A LITTLE HARDER,RUZUMNA/KUNEY,ASCAP,D.PERF,USA,,,0490,0690,0.01,90.000,0.01
