,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
165,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ASCAP,D.PERF,USA,,,0780,0980,0.02,30.000,0.01
166,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,MECH.,USA,0075678667756,-32,0418,0618,-0.24,22.500,-0.05
167,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,MECH.,USA,0075678667756,-32,0418,0618,-0.24,22.500,-0.05
168,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,MECH.,USA,0075678667756,-32,0418,0618,-0.24,22.500,-0.05
169,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,MECH.,USA,0075678667756,,0418,0618,4.14,22.500,0.93
170,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503397,3,0418,0618,0.03,22.500,0.01
171,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503397,3,0418,0618,0.03,22.500,0.01
172,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503397,3,0418,0618,0.03,22.500,0.01
173,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503410,23,0418,0618,0.22,22.500,0.05
174,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503410,23,0418,0618,0.22,22.500,0.05
175,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21503410,23,0418,0618,0.22,22.500,0.05
176,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,444,0518,0518,0.17,22.500,0.04
177,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,,0518,0518,0.03,22.500,0.01
178,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,425,0618,0618,0.17,22.500,0.04
179,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,439,0718,0718,0.17,22.500,0.04
180,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,,0718,0718,0.03,22.500,0.01
181,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,364,0818,0818,0.16,22.500,0.04
182,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USAT21503397,,0818,0818,0.04,22.500,0.01
183,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GROOVE MUSIC PASS,STREAM.M,USA,USAT21503397,43,0716,0617,0.07,22.500,0.02
184,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GROOVE MUSIC PASS,STREAM.M,USA,USAT21503397,43,0716,0617,0.07,22.500,0.02
185,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GROOVE MUSIC PASS,STREAM.M,USA,USAT21503397,43,0716,0617,0.07,22.500,0.02
186,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GROOVE MUSIC PASS,STREAM.M,USA,USAT21503397,43,0716,0617,0.07,22.500,0.02
187,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TIDAL,STREAM.M,USA,USAT21503397,46,0118,0318,0.04,22.500,0.01
188,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TIDAL,STREAM.M,USA,USAT21503397,46,0118,0318,0.04,22.500,0.01
189,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TIDAL,STREAM.M,USA,USAT21503397,46,0118,0318,0.04,22.500,0.01
190,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TIDAL,STREAM.M,USA,USAT21503397,46,0118,0318,0.04,22.500,0.01
191,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,34,0418,0618,0.03,22.500,0.01
192,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,34,0418,0618,0.03,22.500,0.01
193,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,34,0418,0618,0.03,22.500,0.01
194,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,34,0418,0618,0.03,22.500,0.01
195,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,EDITION BJORLUND SWEDEN,D.PERF,SWED,,,0717,1217,0.04,22.500,0.01
196,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,GEOFF PAYNTERMUSICPUBLISHING SO A,MECH.,,APPLE MUSIC-SOU,680,0118,0618,0.04,22.500,0.01
197,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0917,0917,0.05,22.500,0.01
198,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0917,0917,0.05,22.500,0.01
199,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0917,0917,0.05,22.500,0.01
200,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0917,0917,0.05,22.500,0.01
201,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,492,0717,0917,0.04,22.500,0.01
202,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,492,0717,0917,0.04,22.500,0.01
203,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,492,0717,0917,0.04,22.500,0.01
204,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,492,0717,0917,0.04,22.500,0.01
205,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0917,0917,0.05,22.500,0.01
206,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0917,0917,0.05,22.500,0.01
207,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0917,0917,0.05,22.500,0.01
208,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0917,0917,0.05,22.500,0.01
209,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON PRIME,152,0117,0117,0.03,22.500,0.01
210,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON PRIME,152,0117,0117,0.03,22.500,0.01
211,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON PRIME,152,0117,0117,0.03,22.500,0.01
212,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON PRIME,152,0117,0117,0.03,22.500,0.01
213,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,557,0717,0917,0.09,22.500,0.02
214,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,557,0717,0917,0.09,22.500,0.02
215,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,557,0717,0917,0.09,22.500,0.02
216,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,557,0717,0917,0.09,22.500,0.02
217,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,781,0717,0717,0.05,22.500,0.01
218,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,781,0717,0717,0.05,22.500,0.01
219,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,781,0717,0717,0.05,22.500,0.01
220,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,781,0717,0717,0.05,22.500,0.01
221,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,594,0817,0817,0.04,22.500,0.01
222,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,594,0817,0817,0.04,22.500,0.01
223,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,594,0817,0817,0.04,22.500,0.01
224,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,594,0817,0817,0.04,22.500,0.01
225,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,593,0917,0917,0.04,22.500,0.01
226,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,593,0917,0917,0.04,22.500,0.01
227,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,593,0917,0917,0.04,22.500,0.01
228,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,593,0917,0917,0.04,22.500,0.01
229,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,D.PERF,ASTR,,,0717,0917,0.03,22.500,0.01
230,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,D.PERF,ASTR,,,0717,0917,0.03,22.500,0.01
231,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,D.PERF,ASTR,,,0717,0917,0.03,22.500,0.01
232,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,D.PERF,ASTR,,,0717,0917,0.03,22.500,0.01
233,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1528,0717,0917,0.05,22.500,0.01
234,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1528,0717,0917,0.05,22.500,0.01
235,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1528,0717,0917,0.05,22.500,0.01
236,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1528,0717,0917,0.05,22.500,0.01
237,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1588,1017,1217,0.05,22.500,0.01
238,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1588,1017,1217,0.05,22.500,0.01
239,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1588,1017,1217,0.05,22.500,0.01
240,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,,1588,1017,1217,0.05,22.500,0.01
241,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,NEWZ,,2496,1017,1217,0.04,22.500,0.01
242,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,NEWZ,,2496,1017,1217,0.04,22.500,0.01
243,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,NEWZ,,2496,1017,1217,0.04,22.500,0.01
244,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,NEWZ,,2496,1017,1217,0.04,22.500,0.01
245,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",MECH.,JAPA,2564 608743,6,0118,0618,0.04,22.500,0.01
246,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",MECH.,JAPA,2564 608743,6,0118,0618,0.04,22.500,0.01
247,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",MECH.,JAPA,2564 608743,6,0118,0618,0.04,22.500,0.01
248,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",MECH.,JAPA,2564 608743,6,0118,0618,0.04,22.500,0.01
249,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,0.07,22.500,0.02
250,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,0.07,22.500,0.02
251,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,0.07,22.500,0.02
252,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,0.07,22.500,0.02
253,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,PEERMUSIC DE PORTUGAL,MECH.,PORT,,1,0118,0618,0.46,22.500,0.10
254,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,PEERMUSIC DE PORTUGAL,MECH.,PORT,0825646087433,65,0118,0618,1.66,22.500,0.37
255,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,PEERMUSIC DE PORTUGAL,PERF.,PORT,,1,0118,0618,0.70,22.500,0.16
256,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0118,0318,0.03,22.500,0.01
257,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0118,0318,0.03,22.500,0.01
258,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0118,0318,0.03,22.500,0.01
259,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,0118,0318,0.03,22.500,0.01
260,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0118,0318,0.10,22.500,0.02
261,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0118,0318,0.10,22.500,0.02
262,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0118,0318,0.10,22.500,0.02
263,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC STR,,0118,0318,0.10,22.500,0.02
264,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0118,0318,0.03,22.500,0.01
265,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0118,0318,0.03,22.500,0.01
266,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0118,0318,0.03,22.500,0.01
267,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,0118,0318,0.03,22.500,0.01
268,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0118,0318,0.03,22.500,0.01
269,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0118,0318,0.03,22.500,0.01
270,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0118,0318,0.03,22.500,0.01
271,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0118,0318,0.03,22.500,0.01
272,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0118,0318,0.03,22.500,0.01
273,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0118,0318,0.03,22.500,0.01
274,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0118,0318,0.03,22.500,0.01
275,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0118,0318,0.03,22.500,0.01
276,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0118,0318,0.06,22.500,0.01
277,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0118,0318,0.06,22.500,0.01
278,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0118,0318,0.06,22.500,0.01
279,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,0118,0318,0.06,22.500,0.01
280,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0118,0318,0.03,22.500,0.01
281,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0118,0318,0.03,22.500,0.01
282,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0118,0318,0.03,22.500,0.01
283,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0118,0318,0.03,22.500,0.01
284,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0118,0318,0.03,22.500,0.01
285,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0118,0318,0.03,22.500,0.01
286,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0118,0318,0.03,22.500,0.01
287,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0118,0318,0.03,22.500,0.01
288,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,770,0118,0318,0.03,22.500,0.01
289,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,770,0118,0318,0.03,22.500,0.01
290,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,770,0118,0318,0.03,22.500,0.01
291,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,770,0118,0318,0.03,22.500,0.01
292,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,827,0118,0318,0.11,22.500,0.02
293,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,827,0118,0318,0.11,22.500,0.02
294,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,827,0118,0318,0.11,22.500,0.02
295,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,827,0118,0318,0.11,22.500,0.02
296,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC STR,1125,0118,0318,0.18,22.500,0.04
297,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC STR,1125,0118,0318,0.18,22.500,0.04
298,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC STR,1125,0118,0318,0.18,22.500,0.04
299,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC STR,1125,0118,0318,0.18,22.500,0.04
300,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,398,0118,0318,0.05,22.500,0.01
301,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,398,0118,0318,0.05,22.500,0.01
302,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,398,0118,0318,0.05,22.500,0.01
303,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,398,0118,0318,0.05,22.500,0.01
304,EST. 1980'S,RUZUMNA/LOPEZ/RASTEGAR/WICKS/BURTON,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,529,0118,0318,0.03,22.500,0.01
