,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
117,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,GOOGLE PLAY MUSIC,65.00%,,0.0100,Essex David,00070172307,2020121,
118,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,AMAZON MUSIC UNLIMITED,65.00%,,0.0100,Essex David,00070172307,2020121,
119,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,PANDORA PREMIUM,65.00%,,0.0300,Essex David,00070172307,2020121,
120,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,SPOTIFY,65.00%,,0.1600,Essex David,00070172307,2020121,
121,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,TIDAL,65.00%,,0.0400,Essex David,00070172307,2020121,
122,Every Day,T9108594327,USA (ASCAP) Online,Essex David,Thaws Adrian Nicholas Matthew,Domino Publishing Company Limi,Unknown Publisher,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,65.00%,,0.3200,Essex David,00070172307,2020121,
123,Everybody,T0110969497,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,SPOTIFY,50.00%,,0.0100,Essex David,00070172307,2020121,
124,Falling Angels Riding,T0103054438,Absolute Radio 80's Non Peak Main,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,05/07/2020 , 05/07/2020,,50.00%,1,0.5100,Essex David,00070172307,2020121,
125,Falling Angels Riding,T0103054438,Absolute Radio 80's Public Reception,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,05/07/2020 , 05/07/2020,,50.00%,1,0.1700,Essex David,00070172307,2020121,
126,Falling Angels Riding,T0103054438,Jukeboxes Soundnet,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/09/2020 , 30/09/2020,,50.00%,1655,2.5700,Essex David,00070172307,2020121,
127,Falling Angels Riding,T0103054438,Turkish (MESAM) General & Broadcasting,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2015 , 31/12/2015,EK - TRT RADYO 3,50.00%,,0.2100,Essex David,00070172307,2020121,
128,Falling Angels Riding,T0103054438,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SONGPOP,50.00%,,0.0100,Essex David,00070172307,2020121,
129,Falling Angels Riding,T0103054438,USA (BMI) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,31/12/2019 , 31/03/2020,INTERNET,50.00%,,0.0300,Essex David,00070172307,2020121,
130,Friends,T0113021058,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/01/2020 , 31/03/2020,SPOTIFY,50.00%,,0.0200,Essex David,00070172307,2020121,
131,Friends,T0113021058,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,,,PANDORA,50.00%,,0.0100,Essex David,00070172307,2020121,
132,Friends,T0113021058,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,,,APPLE SUBSCRIPTION,50.00%,,0.0600,Essex David,00070172307,2020121,
133,Friends,T0113021058,USA (BMI) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,,,INTERNET,50.00%,,0.2100,Essex David,00070172307,2020121,
134,Funfair,T0100609924,Playboy TV (NSPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Sexcetera,50.00%,2,0.5900,Essex David,00070172307,2020121,
135,Gonna Make You A Star,T0101749170,107.3 Radio Exe  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0800,Essex David,00070172307,2020121,
136,Gonna Make You A Star,T0101749170,97.2 Stray FM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2500,Essex David,00070172307,2020121,
137,Gonna Make You A Star,T0101749170,97.2 Stray FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.3800,Essex David,00070172307,2020121,
138,Gonna Make You A Star,T0101749170,97.2 Stray FM Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.0600,Essex David,00070172307,2020121,
139,Gonna Make You A Star,T0101749170,Absolute - W.Midlands 105.2  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.3000,Essex David,00070172307,2020121,
140,Gonna Make You A Star,T0101749170,Absolute - W.Midlands 105.2  Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.1400,Essex David,00070172307,2020121,
141,Gonna Make You A Star,T0101749170,Absolute - W.Midlands 105.2  Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0800,Essex David,00070172307,2020121,
142,Gonna Make You A Star,T0101749170,BBC 6 Music (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,,0.0100,Essex David,00070172307,2020121,
143,Gonna Make You A Star,T0101749170,BBC Essex Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0700,Essex David,00070172307,2020121,
144,Gonna Make You A Star,T0101749170,BBC Hereford & Worcester Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0400,Essex David,00070172307,2020121,
145,Gonna Make You A Star,T0101749170,BBC iPlayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Extras,50.00%,2862,0.0100,Essex David,00070172307,2020121,
146,Gonna Make You A Star,T0101749170,BBC iPlayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Extras,50.00%,2497,0.0100,Essex David,00070172307,2020121,
147,Gonna Make You A Star,T0101749170,BBC iPlayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,A Very English Scandal,50.00%,51015,0.2200,Essex David,00070172307,2020121,
148,Gonna Make You A Star,T0101749170,BBC Lifestyle Poland (NSPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Come Dine With Me,50.00%,35,0.0800,Essex David,00070172307,2020121,
149,Gonna Make You A Star,T0101749170,BBC Radio 2 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2600,Essex David,00070172307,2020121,
150,Gonna Make You A Star,T0101749170,BBC Radio 2 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,1.1500,Essex David,00070172307,2020121,
151,Gonna Make You A Star,T0101749170,BBC Radio 2 High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,3.2500,Essex David,00070172307,2020121,
152,Gonna Make You A Star,T0101749170,BBC Radio 2 Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,32.8100,Essex David,00070172307,2020121,
153,Gonna Make You A Star,T0101749170,BBC Radio 2 Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,2.9700,Essex David,00070172307,2020121,
154,Gonna Make You A Star,T0101749170,BBC Radio 4 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.9500,Essex David,00070172307,2020121,
155,Gonna Make You A Star,T0101749170,BBC Radio 4 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0100,Essex David,00070172307,2020121,
156,Gonna Make You A Star,T0101749170,BBC Radio Cambridgeshire High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
157,Gonna Make You A Star,T0101749170,BBC Radio Cambridgeshire Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.5200,Essex David,00070172307,2020121,
158,Gonna Make You A Star,T0101749170,BBC Radio Cambridgeshire Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0400,Essex David,00070172307,2020121,
159,Gonna Make You A Star,T0101749170,BBC Radio Cumbria Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1100,Essex David,00070172307,2020121,
160,Gonna Make You A Star,T0101749170,BBC Radio Cumbria Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
161,Gonna Make You A Star,T0101749170,BBC Radio Derby Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2600,Essex David,00070172307,2020121,
162,Gonna Make You A Star,T0101749170,BBC Radio Derby Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
163,Gonna Make You A Star,T0101749170,BBC Radio Devon Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
164,Gonna Make You A Star,T0101749170,BBC Radio Dorset  Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2700,Essex David,00070172307,2020121,
165,Gonna Make You A Star,T0101749170,BBC Radio Essex Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,1.0700,Essex David,00070172307,2020121,
166,Gonna Make You A Star,T0101749170,BBC Radio Foyle Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,1.5500,Essex David,00070172307,2020121,
167,Gonna Make You A Star,T0101749170,BBC Radio Hereford & Worcester High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2500,Essex David,00070172307,2020121,
168,Gonna Make You A Star,T0101749170,BBC Radio Hereford & Worcester Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.5300,Essex David,00070172307,2020121,
169,Gonna Make You A Star,T0101749170,BBC Radio Humberside High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.4200,Essex David,00070172307,2020121,
170,Gonna Make You A Star,T0101749170,BBC Radio Leicester Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1400,Essex David,00070172307,2020121,
171,Gonna Make You A Star,T0101749170,BBC Radio Leicester Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
172,Gonna Make You A Star,T0101749170,BBC Radio Lincolnshire Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2600,Essex David,00070172307,2020121,
173,Gonna Make You A Star,T0101749170,BBC Radio Lincolnshire Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1100,Essex David,00070172307,2020121,
174,Gonna Make You A Star,T0101749170,BBC Radio Lincolnshire Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0200,Essex David,00070172307,2020121,
175,Gonna Make You A Star,T0101749170,BBC Radio Newcastle Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1900,Essex David,00070172307,2020121,
176,Gonna Make You A Star,T0101749170,BBC Radio Newcastle Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
177,Gonna Make You A Star,T0101749170,BBC Radio Norfolk Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.5900,Essex David,00070172307,2020121,
178,Gonna Make You A Star,T0101749170,BBC Radio Norfolk Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.0500,Essex David,00070172307,2020121,
179,Gonna Make You A Star,T0101749170,BBC Radio Northampton Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.3500,Essex David,00070172307,2020121,
180,Gonna Make You A Star,T0101749170,BBC Radio Northampton Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.0300,Essex David,00070172307,2020121,
181,Gonna Make You A Star,T0101749170,BBC Radio Nottingham High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.3700,Essex David,00070172307,2020121,
182,Gonna Make You A Star,T0101749170,BBC Radio Nottingham Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
183,Gonna Make You A Star,T0101749170,BBC Radio Sheffield Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.3300,Essex David,00070172307,2020121,
184,Gonna Make You A Star,T0101749170,BBC Radio Sheffield Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
185,Gonna Make You A Star,T0101749170,BBC Radio Shropshire High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,15,0.6000,Essex David,00070172307,2020121,
186,Gonna Make You A Star,T0101749170,BBC Radio Shropshire Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,24,0.8200,Essex David,00070172307,2020121,
187,Gonna Make You A Star,T0101749170,BBC Radio Shropshire Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
188,Gonna Make You A Star,T0101749170,BBC Radio Shropshire Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
189,Gonna Make You A Star,T0101749170,BBC Radio Solent Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2800,Essex David,00070172307,2020121,
190,Gonna Make You A Star,T0101749170,BBC Radio Suffolk Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.4800,Essex David,00070172307,2020121,
191,Gonna Make You A Star,T0101749170,BBC Radio Suffolk Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0400,Essex David,00070172307,2020121,
192,Gonna Make You A Star,T0101749170,BBC Radio Tees Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
193,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2083,0.1800,Essex David,00070172307,2020121,
194,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,32,0.0200,Essex David,00070172307,2020121,
195,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,16,0.0100,Essex David,00070172307,2020121,
196,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1428,0.1200,Essex David,00070172307,2020121,
197,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,22,0.0100,Essex David,00070172307,2020121,
198,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,208,0.0100,Essex David,00070172307,2020121,
199,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,25,0.0100,Essex David,00070172307,2020121,
200,Gonna Make You A Star,T0101749170,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4406,2.4800,Essex David,00070172307,2020121,
201,Gonna Make You A Star,T0101749170,BBC Tees Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.1000,Essex David,00070172307,2020121,
202,Gonna Make You A Star,T0101749170,BBC Three Counties Radio Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.6200,Essex David,00070172307,2020121,
203,Gonna Make You A Star,T0101749170,BBC Three Counties Radio Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.0700,Essex David,00070172307,2020121,
204,Gonna Make You A Star,T0101749170,BBC2 Network (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Billy Connolly Made In Scotland,50.00%,5,2.5400,Essex David,00070172307,2020121,
205,Gonna Make You A Star,T0101749170,Channel 4 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Come Dine With Me,50.00%,4,0.0700,Essex David,00070172307,2020121,
206,Gonna Make You A Star,T0101749170,Clyde 2 High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0800,Essex David,00070172307,2020121,
207,Gonna Make You A Star,T0101749170,Clyde 2 Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.1200,Essex David,00070172307,2020121,
208,Gonna Make You A Star,T0101749170,Clyde 2 Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0400,Essex David,00070172307,2020121,
209,Gonna Make You A Star,T0101749170,Compass FM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0600,Essex David,00070172307,2020121,
210,Gonna Make You A Star,T0101749170,Compass FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.0600,Essex David,00070172307,2020121,
211,Gonna Make You A Star,T0101749170,Compass FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
212,Gonna Make You A Star,T0101749170,Dearne FM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
213,Gonna Make You A Star,T0101749170,Dearne FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020121,
214,Gonna Make You A Star,T0101749170,Dearne FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
215,Gonna Make You A Star,T0101749170,Digitop Ltd,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Gonna Make You A Star,50.00%,1,0.0200,Essex David,00070172307,2020121,
216,Gonna Make You A Star,T0101749170,Dream 100 High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
217,Gonna Make You A Star,T0101749170,Dream 100 Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020121,
