,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
142,Breadfruit,T0104846298,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,01/04/2018 , 30/06/2018,,37.50%,11,0.0067,Essex David,00070172307,2020071,
143,Breadfruit,T0104846298,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,01/10/2019 , 31/12/2019,,37.50%,4,0.0015,Essex David,00070172307,2020071,
144,Breadfruit,T0104846298,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/05/2019 , 31/05/2019,,37.50%,1,0.0028,Essex David,00070172307,2020071,
145,Breadfruit,T0104846298,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,31/03/2019 , 01/06/2019,,37.50%,2,0.0056,Essex David,00070172307,2020071,
146,Call Me Your Lover,T0104806350,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/04/2018 , 30/06/2018,,25.00%,11,0.0044,Essex David,00070172307,2020071,
147,Call Me Your Lover,T0104806350,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,01/10/2017 , 31/12/2017,,25.00%,7,0.0021,Essex David,00070172307,2020071,
148,Call Me Your Lover,T0104806350,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Stephen Ernest Colyer,,,28/06/2019 , 26/09/2019,,25.00%,13,0.0030,Essex David,00070172307,2020071,
149,Call Me Your Lover,T0104806350,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/10/2019 , 31/12/2019,,25.00%,4,0.0010,Essex David,00070172307,2020071,
150,Call Me Your Lover,T0104806350,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/11/2019 , 31/12/2019,,25.00%,2,0.0002,Essex David,00070172307,2020071,
151,Call Me Your Lover,T0104806350,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,31/03/2019 , 02/11/2019,,25.00%,2,0.0042,Essex David,00070172307,2020071,
152,Call Me Your Lover,T0104806350,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/07/2019 , 30/09/2019,,25.00%,1,0.0001,Essex David,00070172307,2020071,
153,Call On Me,T0104133609,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,27,0.0189,Essex David,00070172307,2020071,
154,Call On Me,T0104133609,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,42,0.0248,Essex David,00070172307,2020071,
155,Call On Me,T0104133609,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/12/2019,,50.00%,16,0.0093,Essex David,00070172307,2020071,
156,Call On Me,T0104133609,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0067,Essex David,00070172307,2020071,
157,Call On Me,T0104133609,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,13,0.0060,Essex David,00070172307,2020071,
158,Call On Me,T0104133609,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 30/11/2019,,50.00%,2,0.0004,Essex David,00070172307,2020071,
159,Call On Me,T0104133609,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,29/09/2019 , 02/11/2019,,50.00%,2,0.0093,Essex David,00070172307,2020071,
160,Call On Me,T0104133609,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
161,Call On Me,T0104133609,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON MUSIC UN,50.00%,,0.0100,Essex David,00070172307,2020071,
162,Can't Get You Out Of My Mind,T9130324797,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0010,Essex David,00070172307,2020071,
163,Circles,T0104622436,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,56,0.0407,Essex David,00070172307,2020071,
164,Circles,T0104622436,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,148,0.0667,Essex David,00070172307,2020071,
165,Circles,T0104622436,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,19,0.0176,Essex David,00070172307,2020071,
166,Circles,T0104622436,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,4,0.0051,Essex David,00070172307,2020071,
167,Circles,T0104622436,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,10,0.0046,Essex David,00070172307,2020071,
168,Circles,T0104622436,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
169,Circles,T0104622436,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,9,0.0528,Essex David,00070172307,2020071,
170,Circles,T0104622436,Alliance iTunes Norway Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0069,Essex David,00070172307,2020071,
171,Circles,T0104622436,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0091,Essex David,00070172307,2020071,
172,Circles,T0104622436,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020071,
173,Circles,T0104622436,Alliance Soundtrack Your Brand Sweden AB Ireland Limited Download / On Demand,David Essex,,,,,,,50.00%,2,0.0003,Essex David,00070172307,2020071,
174,Circles,T0104622436,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,116,0.0408,Essex David,00070172307,2020071,
175,Circles,T0104622436,USA (ASCAP) Online,Essex David,BMG Rights Management (UK) Lim,,,,,APPLE SUBSCRIPT,50.00%,,0.0100,Essex David,00070172307,2020071,
176,Circles,T0104622436,USA (ASCAP) Online,Essex David,BMG Rights Management (UK) Lim,,,,,SPOTIFY,50.00%,,0.0200,Essex David,00070172307,2020071,
177,City Lights,T0101765632,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0024,Essex David,00070172307,2020071,
178,City Lights,T0101765632,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,233,0.1598,Essex David,00070172307,2020071,
179,City Lights,T0101765632,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,543,0.2667,Essex David,00070172307,2020071,
180,City Lights,T0101765632,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,2,0.0166,Essex David,00070172307,2020071,
181,City Lights,T0101765632,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2020071,
182,City Lights,T0101765632,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0006,Essex David,00070172307,2020071,
183,City Lights,T0101765632,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,43,0.0197,Essex David,00070172307,2020071,
184,City Lights,T0101765632,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0066,Essex David,00070172307,2020071,
185,City Lights,T0101765632,Alliance Google Luxembourg Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,2,0.0004,Essex David,00070172307,2020071,
186,City Lights,T0101765632,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
187,City Lights,T0101765632,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2020071,
188,City Lights,T0101765632,Alliance Google Romania Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020071,
189,City Lights,T0101765632,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,4,0.0374,Essex David,00070172307,2020071,
190,City Lights,T0101765632,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,73,0.2744,Essex David,00070172307,2020071,
191,City Lights,T0101765632,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0045,Essex David,00070172307,2020071,
192,City Lights,T0101765632,Alliance Mixcloud Ltd Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2017 , 31/03/2017,,50.00%,1,0.0004,Essex David,00070172307,2020071,
193,City Lights,T0101765632,Alliance Mixcloud Ltd Sweden Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2017 , 30/04/2017,,50.00%,3,0.0009,Essex David,00070172307,2020071,
194,City Lights,T0101765632,Alliance Mixcloud Ltd United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,01/03/2017 , 30/04/2018,,50.00%,47,0.0094,Essex David,00070172307,2020071,
195,City Lights,T0101765632,Alliance Mixcloud Ltd Ireland Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2017 , 31/03/2017,,50.00%,1,0.0003,Essex David,00070172307,2020071,
196,City Lights,T0101765632,Alliance Mixcloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2017 , 30/04/2017,,50.00%,2,0.0002,Essex David,00070172307,2020071,
197,City Lights,T0101765632,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
198,City Lights,T0101765632,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
199,City Lights,T0101765632,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,232,0.0810,Essex David,00070172307,2020071,
200,City Lights,T0101765632,BBC Radio Dorset  High Peak,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,08/02/2020 , 08/02/2020,,50.00%,1,0.3200,Essex David,00070172307,2020071,
201,City Lights,T0101765632,BBC Radio Solent High Peak,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,08/02/2020 , 08/02/2020,,50.00%,1,0.3300,Essex David,00070172307,2020071,
202,City Lights,T0101765632,Jukeboxes Soundnet,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/03/2020 , 31/03/2020,,50.00%,1191,7.7200,Essex David,00070172307,2020071,
203,City Lights,T0101765632,Small & Community Radio Services,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,31/03/2020 , 31/03/2020,Analogy,50.00%,,0.0900,Essex David,00070172307,2020071,
204,City Lights,T0101765632,UK General Recorded (Shops),Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,31/03/2020 , 31/03/2020,Analogy,50.00%,,0.6000,Essex David,00070172307,2020071,
205,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,SS AU-FREEGAL,50.00%,,0.0100,Essex David,00070172307,2020071,
206,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,SS AU-SPOTIFY [FAMILY],50.00%,,0.0500,Essex David,00070172307,2020071,
207,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,SS AU-APPLE MUSIC [INDIVIDUAL],50.00%,,0.1000,Essex David,00070172307,2020071,
208,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,WB AU-YOUTUBE GENERAL ENT,50.00%,,0.1800,Essex David,00070172307,2020071,
209,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,WB AU-YOUTUBE MUSIC USAGE,50.00%,,0.0500,Essex David,00070172307,2020071,
210,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,0.0900,Essex David,00070172307,2020071,
211,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,OD AU-DIGITAL DOWNLOADS,50.00%,,0.0700,Essex David,00070172307,2020071,
212,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,WB AU-FACEBOOK,50.00%,,0.0100,Essex David,00070172307,2020071,
213,City Lights,T0101765632,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,DR AU-FOXTEL A,50.00%,,0.1700,Essex David,00070172307,2020071,
214,City Lights,T0101765632,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,RC AU-4AK,50.00%,,0.0700,Essex David,00070172307,2020071,
215,City Lights,T0101765632,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 30/09/2019,RC AU-4KQ,50.00%,,3.5000,Essex David,00070172307,2020071,
216,City Lights,T0101765632,Gibraltar Live,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,07/09/2019 , 07/09/2019,Gibraltar Live - Gmf 2019 - Gib11350,50.00%,,25.8400,Essex David,00070172307,2020071,
217,City Lights,T0101765632,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,SONGPOP,50.00%,,0.0200,Essex David,00070172307,2020071,
218,City Lights,T0101765632,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,SPOTIFY,50.00%,,0.0200,Essex David,00070172307,2020071,
219,City Lights,T0101765632,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,YOUTUBE - AUDIO,50.00%,,0.0100,Essex David,00070172307,2020071,
220,City Lights,T0101765632,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,APPLE SUBSCRIPT,50.00%,,0.0400,Essex David,00070172307,2020071,
221,City Lights,T0101765632,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON MUSIC UN,50.00%,,0.0100,Essex David,00070172307,2020071,
222,Coconut Ice,T0104613424,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,18,0.0123,Essex David,00070172307,2020071,
223,Coconut Ice,T0104613424,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/12/2019,,50.00%,129,0.0583,Essex David,00070172307,2020071,
224,Coconut Ice,T0104613424,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
225,Coconut Ice,T0104613424,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,1,0.0004,Essex David,00070172307,2020071,
226,Coconut Ice,T0104613424,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,05/05/2019 , 30/11/2019,,50.00%,8,0.0480,Essex David,00070172307,2020071,
227,Coconut Ice,T0104613424,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,01/09/2019 , 28/09/2019,,50.00%,1,0.0075,Essex David,00070172307,2020071,
228,Coconut Ice,T0104613424,Alliance Mixcloud Ltd Italy Limited Download / On Demand Streaming Service,David Essex,,,,01/12/2017 , 31/12/2017,,50.00%,1,0.0004,Essex David,00070172307,2020071,
229,Coconut Ice,T0104613424,Alliance Mixcloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2018 , 31/03/2018,,50.00%,1,0.0001,Essex David,00070172307,2020071,
230,Coconut Ice,T0104613424,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
231,Coconut Ice,T0104613424,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
