,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
135,America,T0101742748,Alliance Napster Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0018,Essex David,00070172307,2018041,
136,America,T0101742748,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,7,0.0036,Essex David,00070172307,2018041,
137,America,T0101742748,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,581,0.1985,Essex David,00070172307,2018041,
138,America,T0101742748,Alliance Spotify France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,94,0.0132,Essex David,00070172307,2018041,
139,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Cp Masters Bv,Stage Three Mus,,,,,50.00%,,0.1000,Essex David,00070172307,2018041,
140,America,T0101742748,GEOL - All4,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Come Dine With Me,50.00%,2,0.0200,Essex David,00070172307,2018041,
141,America,T0101742748,GEOL - Virgin - Catch Up TV,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Come Dine With Me,50.00%,1,0.0200,Essex David,00070172307,2018041,
142,America,T0101742748,GEOL - Virgin - VOD Content,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Come Dine With Me,50.00%,2,0.0200,Essex David,00070172307,2018041,
143,America,T0101742748,Jukeboxes Soundnet,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,13,0.4300,Essex David,00070172307,2018041,
144,America,T0101742748,MSB2B - Jaybox Ltd Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,America,50.00%,1,0.0100,Essex David,00070172307,2018041,
145,America,T0101742748,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,STREAMING AU-APPLE MUSIC [DISA,50.00%,,0.0600,Essex David,00070172307,2018041,
146,America,T0101742748,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,AUST DOWNLOAD (AMCOS TRANSFER),50.00%,,0.0600,Essex David,00070172307,2018041,
147,America,T0101742748,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,STREAMING AU-SPOTIFY [DISAGGRE,50.00%,,0.0500,Essex David,00070172307,2018041,
148,America,T0101742748,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,STREAMING NZ-APPLE MUSIC [DISA,50.00%,,0.0100,Essex David,00070172307,2018041,
149,America,T0101742748,Belgian (SABAM) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2016 , 31/12/2016,Wittekerke 674 TELENET BOD 1SEM,50.00%,,0.0300,Essex David,00070172307,2018041,
150,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2012 , 01/12/2012,CLASSIC 21,50.00%,,0.3200,Essex David,00070172307,2018041,
151,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2016 , 31/12/2016,PLUS VALUE AUDIO SYSTEM 2016,50.00%,,4.3700,Essex David,00070172307,2018041,
152,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2016 , 31/12/2016,RADIO ROCK FM,50.00%,,0.0100,Essex David,00070172307,2018041,
153,America,T0101742748,Belgian (SABAM) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2016 , 31/12/2016,ITUNES,50.00%,,0.0300,Essex David,00070172307,2018041,
154,America,T0101742748,Danish (NCB) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/09/2016 , 01/09/2016,BIBZOOM,50.00%,,0.0100,Essex David,00070172307,2018041,
155,America,T0101742748,Danish (NCB) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2017 , 01/09/2017,TDC A/S - PLAY,50.00%,,0.0600,Essex David,00070172307,2018041,
156,America,T0101742748,French (SACEM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,27/11/2017 , 04/01/2018,MULTI UTILISATEURS,50.00%,,0.2800,Essex David,00070172307,2018041,
157,America,T0101742748,French (SACEM) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,27/11/2017 , 04/01/2018,OUI FM,50.00%,,0.4300,Essex David,00070172307,2018041,
158,America,T0101742748,French (SACEM) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,27/11/2017 , 04/01/2018,FNAC MUSIC,50.00%,,0.0400,Essex David,00070172307,2018041,
159,America,T0101742748,Hong Kong (CASH) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2012 , 31/12/2016,BROADCASTING CORP. HK LTD.,50.00%,,4.5400,Essex David,00070172307,2018041,
160,America,T0101742748,Hong Kong (CASH) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2012 , 31/12/2016,NOW BROADBAND TV,50.00%,,0.7600,Essex David,00070172307,2018041,
161,America,T0101742748,Mexican (SACM) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/10/2017 , 31/12/2017,AAPLE,50.00%,,0.0100,Essex David,00070172307,2018041,
162,America,T0101742748,Norwegian (NCB) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/09/2016 , 01/09/2016,TIDAL MUSIC AS,50.00%,,0.0100,Essex David,00070172307,2018041,
163,America,T0101742748,Romanian (UCMR-ADA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2017 , 01/09/2017,,50.00%,,0.0900,Essex David,00070172307,2018041,
164,America,T0101742748,Swedish (STIM) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2009 , 31/12/2017,SPOTIFY BUSINESS,50.00%,,0.6000,Essex David,00070172307,2018041,
165,America,T0101742748,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,YOUTUBE - AUDIO,50.00%,,0.0100,Essex David,00070172307,2018041,
166,America,T0101742748,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,APPLE SUBSCRIPT,50.00%,,0.0400,Essex David,00070172307,2018041,
167,America,T0101742748,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,SPOTIR,50.00%,,0.0800,Essex David,00070172307,2018041,
168,America,T0101742748,Italian (SIAE) Online,Essex David,Stage Three Music Limited,,,01/01/2009 , 31/12/2009,I-TUNES SARL DO,50.00%,,0.0600,Essex David,00070172307,2018041,
169,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music Publishing L,Stage Three Music Limited,,01/01/2007 , 01/12/2007,CLASSIC 21,50.00%,,0.1100,Essex David,00070172307,2018041,
170,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music Publishing L,Stage Three Music Publishing L,,01/01/2009 , 31/12/2009,CLASSIC 21,50.00%,,10.7700,Essex David,00070172307,2018041,
171,America,T0101742748,Belgian (SABAM) General & Broadcasting,Essex David,Stage Three Music Publishing L,,,01/01/2011 , 01/12/2011,CLASSIC 21,50.00%,,0.1800,Essex David,00070172307,2018041,
172,Are You Still My True Love,T0101809044,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,111,0.0647,Essex David,00070172307,2018041,
173,Are You Still My True Love,T0101809044,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,02/07/2017 , 30/09/2017,,50.00%,39,0.0276,Essex David,00070172307,2018041,
174,Are You Still My True Love,T0101809044,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,,,,01/11/2015 , 30/11/2015,,50.00%,3,0.0001,Essex David,00070172307,2018041,
175,Are You Still My True Love,T0101809044,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/04/2017 , 30/06/2017,,50.00%,1,0.0065,Essex David,00070172307,2018041,
176,Are You Still My True Love,T0101809044,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2017 , 30/06/2017,,50.00%,9,0.0042,Essex David,00070172307,2018041,
177,Are You Still My True Love,T0101809044,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,02/07/2017 , 02/09/2017,,50.00%,3,0.0137,Essex David,00070172307,2018041,
178,Are You Still My True Love,T0101809044,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,1,0.0006,Essex David,00070172307,2018041,
179,Are You Still My True Love,T0101809044,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/09/2017 , 30/09/2017,,50.00%,23,0.0083,Essex David,00070172307,2018041,
180,Are You Still My True Love,T0101809044,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,APPLE SUBSCRIPT,50.00%,,0.0100,Essex David,00070172307,2018041,
181,Are You Still My True Love,T0101809044,Vietnamese (VCPMC) G&B,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2016 , 01/12/2016,WEB02-12469,50.00%,,0.4400,Essex David,00070172307,2018041,
182,Are You Still My True Love,T0101809044,Vietnamese (VCPMC) G&B,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2016 , 01/12/2016,WEB02-14187,50.00%,,0.4400,Essex David,00070172307,2018041,
183,Back On The Road,1598128Q,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/10/2012 , 31/12/2014,,50.00%,2,-0.0002,Essex David,00070172307,2018041,
184,Back On The Road,1598128Q,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,01/03/2014 , 30/09/2015,,50.00%,18,0.0005,Essex David,00070172307,2018041,
185,Back On The Road,1598128Q,ARESA NAPSTER S.A.R.L France Limited Download / On Demand Streaming Servic,David Essex,David Essex,,,01/10/2015 , 31/12/2015,,50.00%,1,0.0001,Essex David,00070172307,2018041,
186,Beautiful Day,T0116493389,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,98,0.0572,Essex David,00070172307,2018041,
187,Beautiful Day,T0116493389,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2017 , 30/06/2017,,50.00%,1,0.0004,Essex David,00070172307,2018041,
188,Beautiful Day,T0116493389,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 05/08/2017,,50.00%,1,0.0058,Essex David,00070172307,2018041,
189,Beautiful Day,T0116493389,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,1,0.0004,Essex David,00070172307,2018041,
190,Beautiful Day,T0116493389,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2017 , 30/09/2017,,50.00%,190,0.0666,Essex David,00070172307,2018041,
191,Beautiful Day,T0116493389,UK Gigs & Clubs Scheme,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,30/09/2017 , 30/09/2017,"Thoresby Hall, Newark, Ng22 9wh",50.00%,,2.8200,Essex David,00070172307,2018041,
192,Beautiful Day,T0116493389,UK Gigs & Clubs Scheme,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/10/2017 , 01/10/2017,"Potters Holiday And Leisure Chalet, Great Yarmout",50.00%,,2.8200,Essex David,00070172307,2018041,
193,Beautiful Day,T0116493389,UK Gigs & Clubs Scheme,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,28/10/2017 , 28/10/2017,"Cricket St Thomas, Chard, Ta20 4dd",50.00%,,2.8000,Essex David,00070172307,2018041,
194,Beautiful Day,T0116493389,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,APPLE SUBSCRIPT,50.00%,,0.0100,Essex David,00070172307,2018041,
195,Beautiful Day,T0116493389,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/04/2017 , 01/06/2017,SPOTIR,50.00%,,0.0100,Essex David,00070172307,2018041,
196,Before I Met You,T0117126278,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/10/2012 , 31/12/2014,,50.00%,5,-0.0006,Essex David,00070172307,2018041,
197,Before I Met You,T0117126278,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,01/03/2014 , 30/06/2014,,50.00%,12,0.0002,Essex David,00070172307,2018041,
198,Before I Met You,T0117126278,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,100.00%,15,0.0175,Essex David,00070172307,2018041,
199,Better Than I Know Myself,T0101832216,USA (BMI) General & Broadcasting,Cooke David Howard,Mac Kenzie Judith,Sony/ATV Music Publishing (UK),,01/04/2017 , 30/06/2017,,25.00%,,0.2300,Essex David,00070172307,2018041,
200,Bligh's Speech,T0115570336,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Richard Arthur Crane,,,01/01/2017 , 31/03/2017,,25.00%,8,0.0022,Essex David,00070172307,2018041,
201,Bligh's Speech,T0115570336,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Richard Arthur Crane,,,02/07/2017 , 30/09/2017,,25.00%,3,0.0056,Essex David,00070172307,2018041,
202,Bligh's Speech,T0115570336,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,Richard Arthur Crane,,,01/10/2017 , 04/11/2017,,25.00%,1,0.0028,Essex David,00070172307,2018041,
203,Bligh's Speech,T0115570336,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,01/04/2016 , 30/06/2016,,25.00%,1,0.0003,Essex David,00070172307,2018041,
204,Blue Without You,T0116545982,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,10,0.0057,Essex David,00070172307,2018041,
205,Blue Without You,T0116545982,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,02/07/2017 , 05/08/2017,,50.00%,1,0.0058,Essex David,00070172307,2018041,
206,Breadfruit,T0104846298,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Richard Arthur Crane,,,02/07/2017 , 30/09/2017,,37.50%,3,0.0082,Essex David,00070172307,2018041,
207,Breadfruit,T0104846298,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,Richard Arthur Crane,,,01/10/2017 , 04/11/2017,,37.50%,1,0.0041,Essex David,00070172307,2018041,
208,Breadfruit,T0104846298,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,Richard Arthur Crane,,,01/04/2016 , 30/06/2016,,37.50%,1,0.0004,Essex David,00070172307,2018041,
209,Call Me Your Lover,T0104806350,Belgian (SABAM) Online,Colyer Stephen Ernest,Essex David,Joseph Webster Ltd,Colyer Music Ltd,01/01/2016 , 31/12/2016,MIXCLOUD,25.00%,,0.0200,Essex David,00070172307,2018041,
210,Call Me Your Lover,T0104806350,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,01/10/2016 , 31/03/2017,,25.00%,7,0.0020,Essex David,00070172307,2018041,
211,Call Me Your Lover,T0104806350,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/04/2017 , 30/04/2017,,25.00%,1,0.0004,Essex David,00070172307,2018041,
212,Call Me Your Lover,T0104806350,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,01/01/2017 , 31/03/2017,,25.00%,1,0.0004,Essex David,00070172307,2018041,
213,Call On Me,T0104133609,ARESA SIMFY AG Germany Limited Download / On Demand Streaming Service,David Essex,David Essex,,,01/04/2013 , 30/06/2014,,50.00%,5,-0.0006,Essex David,00070172307,2018041,
214,Call On Me,T0104133609,ARESA RDIO S.A.R.L. United Kingdom Limited Download / On Demand Streaming S,David Essex,David Essex,,,01/09/2013 , 31/03/2014,,50.00%,3,0.0016,Essex David,00070172307,2018041,
215,Call On Me,T0104133609,ARESA SPOTIFY LIMITED United Kingdom Limited Download / On Demand Stream,David Essex,David Essex,,,01/01/2015 , 31/08/2015,,50.00%,38,0.0006,Essex David,00070172307,2018041,
216,Call On Me,T0104133609,ARESA NAPSTER S.A.R.L United Kingdom Limited Download / On Demand Streami,David Essex,David Essex,,,01/04/2015 , 30/06/2015,,50.00%,1,0.0004,Essex David,00070172307,2018041,
217,Call On Me,T0104133609,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2016 , 31/03/2017,,50.00%,140,0.0817,Essex David,00070172307,2018041,
218,Call On Me,T0104133609,Alliance Google Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2017 , 30/04/2017,,50.00%,1,0.0007,Essex David,00070172307,2018041,
219,Call On Me,T0104133609,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/05/2017 , 30/06/2017,,50.00%,6,0.0029,Essex David,00070172307,2018041,
220,Call On Me,T0104133609,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/06/2017 , 30/06/2017,,50.00%,1,0.0003,Essex David,00070172307,2018041,
221,Call On Me,T0104133609,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,02/07/2017 , 02/09/2017,,50.00%,3,0.0135,Essex David,00070172307,2018041,
222,Call On Me,T0104133609,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,1,0.0006,Essex David,00070172307,2018041,
223,Call On Me,T0104133609,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/04/2016 , 30/06/2016,,50.00%,1,0.0006,Essex David,00070172307,2018041,
