,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
144,Are You Still My True Love,T0101809044,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/04/2020,,50.00%,1,0.0006,Essex David,00070172307,2020122,
145,Are You Still My True Love,T0101809044,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,25,0.0118,Essex David,00070172307,2020122,
146,Are You Still My True Love,T0101809044,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,1,0.0001,Essex David,00070172307,2020122,
147,Are You Still My True Love,T0101809044,Alliance SoundCloud Ltd United Kingdom Limited Download / On Demand Streaming,David Essex,,,,01/04/2017 , 30/09/2017,,50.00%,3,0.0049,Essex David,00070172307,2020122,
148,Are You Still My True Love,T0101809044,Alliance SoundCloud Ltd Ireland Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,1,0.0008,Essex David,00070172307,2020122,
149,Are You Still My True Love,T0101809044,Alliance SoundCloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,1,0.0003,Essex David,00070172307,2020122,
150,Are You Still My True Love,T0101809044,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,142,0.0536,Essex David,00070172307,2020122,
151,Are You Still My True Love,T0101809044,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,01/09/2017 , 30/09/2017,,50.00%,3,0.0006,Essex David,00070172307,2020122,
152,Are You Still My True Love,T0101809044,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0008,Essex David,00070172307,2020122,
153,Are You Still My True Love,T0101809044,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0009,Essex David,00070172307,2020122,
154,Back On The Road,T0107384008,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,2,0.0018,Essex David,00070172307,2020122,
155,Beautiful Day,T0116493389,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,15,0.0135,Essex David,00070172307,2020122,
156,Beautiful Day,T0116493389,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,39,0.0202,Essex David,00070172307,2020122,
157,Beautiful Day,T0116493389,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0011,Essex David,00070172307,2020122,
158,Beautiful Day,T0116493389,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,47,0.0361,Essex David,00070172307,2020122,
159,Beautiful Day,T0116493389,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,40,0.0194,Essex David,00070172307,2020122,
160,Beautiful Day,T0116493389,Alliance Deezer Netherlands Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,6,0.0032,Essex David,00070172307,2020122,
161,Beautiful Day,T0116493389,Alliance Deezer Slovakia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,2020122,
162,Beautiful Day,T0116493389,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,7,0.0012,Essex David,00070172307,2020122,
163,Beautiful Day,T0116493389,Alliance Deezer Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,2020122,
164,Beautiful Day,T0116493389,Alliance Deezer Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,7,0.0027,Essex David,00070172307,2020122,
165,Beautiful Day,T0116493389,Alliance Deezer Malta Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
166,Beautiful Day,T0116493389,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020122,
167,Beautiful Day,T0116493389,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,718,0.0527,Essex David,00070172307,2020122,
168,Beautiful Day,T0116493389,Alliance Facebook  Inc Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0007,Essex David,00070172307,2020122,
169,Beautiful Day,T0116493389,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,2,0.0002,Essex David,00070172307,2020122,
170,Beautiful Day,T0116493389,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0064,Essex David,00070172307,2020122,
171,Beautiful Day,T0116493389,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,8,0.0037,Essex David,00070172307,2020122,
172,Beautiful Day,T0116493389,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020122,
173,Beautiful Day,T0116493389,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2020122,
174,Beautiful Day,T0116493389,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0033,Essex David,00070172307,2020122,
175,Beautiful Day,T0116493389,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,665,0.1785,Essex David,00070172307,2020122,
176,Beautiful Day,T0116493389,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,,,,50.00%,83,0.0174,Essex David,00070172307,2020122,
177,Before I Met You,T0117126278,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,100.00%,4,0.0069,Essex David,00070172307,2020122,
178,Before I Met You,T0117126278,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,100.00%,1,0.0119,Essex David,00070172307,2020122,
179,Bligh's Speech,T0115570336,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,David Essex,,,,,,25.00%,10,0.0044,Essex David,00070172307,2020122,
180,Bligh's Speech,T0115570336,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,David Essex,,,,,,25.00%,1,0.0004,Essex David,00070172307,2020122,
181,Bligh's Speech,T0115570336,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,25.00%,2,0.0009,Essex David,00070172307,2020122,
182,Bligh's Speech,T0115570336,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,David Essex,,,,,,25.00%,1,0.0001,Essex David,00070172307,2020122,
183,Bligh's Speech,T0115570336,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,25.00%,5,0.0014,Essex David,00070172307,2020122,
184,Bligh's Speech,T0115570336,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,David Essex,,,,,,25.00%,1,0.0001,Essex David,00070172307,2020122,
185,Bligh's Speech,T0115570336,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,David Essex,,,,,,25.00%,1,0.0003,Essex David,00070172307,2020122,
186,Bligh's Speech,T0115570336,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Crane Richard Arthur,Stage Three Music Publishing L,,,,25.00%,2,0.0004,Essex David,00070172307,2020122,
187,Bligh's Speech,T0115570336,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Crane Richard Arthur,Stage Three Music Publishing L,,,,25.00%,2,0.0005,Essex David,00070172307,2020122,
188,Blue Without You,T0116545982,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,3,0.0029,Essex David,00070172307,2020122,
189,Blue Without You,T0116545982,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0029,Essex David,00070172307,2020122,
190,Blue Without You,T0116545982,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,8,0.0008,Essex David,00070172307,2020122,
191,Blue Without You,T0116545982,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0010,Essex David,00070172307,2020122,
192,Breadfruit,T0104846298,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,37.50%,8,0.0054,Essex David,00070172307,2020122,
193,Breadfruit,T0104846298,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,37.50%,4,0.0020,Essex David,00070172307,2020122,
194,Breadfruit,T0104846298,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,37.50%,9,0.0034,Essex David,00070172307,2020122,
195,Breadfruit,T0104846298,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,37.50%,12,0.0009,Essex David,00070172307,2020122,
196,Breadfruit,T0104846298,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,37.50%,2,0.0007,Essex David,00070172307,2020122,
197,Call Me Your Lover,T0104806350,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0004,Essex David,00070172307,2020122,
198,Call Me Your Lover,T0104806350,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,Stephen Ernest Colyer,,,,,,25.00%,5,0.0021,Essex David,00070172307,2020122,
199,Call Me Your Lover,T0104806350,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,5,0.0014,Essex David,00070172307,2020122,
200,Call Me Your Lover,T0104806350,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Stephen Ernest Colyer,,,,,,25.00%,6,0.0022,Essex David,00070172307,2020122,
201,Call Me Your Lover,T0104806350,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,12,0.0022,Essex David,00070172307,2020122,
202,Call Me Your Lover,T0104806350,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,,,,25.00%,7,0.0004,Essex David,00070172307,2020122,
203,Call Me Your Lover,T0104806350,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0001,Essex David,00070172307,2020122,
204,Call Me Your Lover,T0104806350,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,3,0.0009,Essex David,00070172307,2020122,
205,Call Me Your Lover,T0104806350,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0022,Essex David,00070172307,2020122,
206,Call On Me,T0104133609,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,,,,50.00%,2,0.0018,Essex David,00070172307,2020122,
207,Call On Me,T0104133609,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,50.00%,12,0.0108,Essex David,00070172307,2020122,
208,Call On Me,T0104133609,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,28,0.0159,Essex David,00070172307,2020122,
209,Call On Me,T0104133609,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,18,0.0139,Essex David,00070172307,2020122,
210,Call On Me,T0104133609,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/01/2020 , 31/05/2020,,50.00%,23,0.0018,Essex David,00070172307,2020122,
211,Call On Me,T0104133609,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,01/02/2020 , 29/02/2020,,50.00%,2,0.0002,Essex David,00070172307,2020122,
212,Call On Me,T0104133609,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,9,0.0043,Essex David,00070172307,2020122,
213,Call On Me,T0104133609,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,1,0.0001,Essex David,00070172307,2020122,
214,Call On Me,T0104133609,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0005,Essex David,00070172307,2020122,
215,Call On Me,T0104133609,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0006,Essex David,00070172307,2020122,
216,Can't Get You Out Of My Mind,T9130324797,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,2,0.0020,Essex David,00070172307,2020122,
217,Can't Get You Out Of My Mind,T9130324797,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2018 , 31/12/2018,,50.00%,2,0.0012,Essex David,00070172307,2020122,
218,Can't Get You Out Of My Mind,T9130324797,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/09/2018,,50.00%,3,0.0015,Essex David,00070172307,2020122,
219,Can't Get You Out Of My Mind,T9130324797,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/03/2020 , 31/05/2020,,50.00%,7,0.0006,Essex David,00070172307,2020122,
220,Can't Get You Out Of My Mind,T9130324797,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/05/2020 , 30/06/2020,,50.00%,4,0.0017,Essex David,00070172307,2020122,
221,Carrying The Water Home,T0115709460,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,1,0.0008,Essex David,00070172307,2020122,
222,Carrying The Water Home,T0115709460,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,1,0.0009,Essex David,00070172307,2020122,
223,Change,T0100340213,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2019,,50.00%,2,0.0009,Essex David,00070172307,2020122,
224,Circles,T0104622436,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,24,0.0236,Essex David,00070172307,2020122,
225,Circles,T0104622436,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,7,0.0064,Essex David,00070172307,2020122,
226,Circles,T0104622436,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,37,0.0194,Essex David,00070172307,2020122,
227,Circles,T0104622436,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2018 , 31/12/2018,,50.00%,11,0.0021,Essex David,00070172307,2020122,
228,Circles,T0104622436,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,65,0.0500,Essex David,00070172307,2020122,
229,Circles,T0104622436,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,14,0.0093,Essex David,00070172307,2020122,
230,Circles,T0104622436,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 31/12/2019,,50.00%,17,0.0029,Essex David,00070172307,2020122,
