,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
139,Bligh's Speech,T0115570336,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/03/2020 , 31/03/2020,,25.00%,1,0.0001,Essex David,00070172307,2020101,
140,Bligh's Speech,T0115570336,Alliance Emusic United Kingdom Subscription Permanent Download Service,Essex David,Joseph Webster Ltd,Crane Richard Arthur,Stage Three Music Publishing L,30/04/2014 , 30/04/2014,,25.00%,1,0.0053,Essex David,00070172307,2020101,
141,Blue Without You,T0116545982,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,13,0.0068,Essex David,00070172307,2020101,
142,Blue Without You,T0116545982,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,01/06/2019 , 30/06/2019,,50.00%,1,0.0004,Essex David,00070172307,2020101,
143,Blue Without You,T0116545982,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2017 , 31/12/2017,,50.00%,1,0.0001,Essex David,00070172307,2020101,
144,Blue Without You,T0116545982,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,6,0.0027,Essex David,00070172307,2020101,
145,Breadfruit,T0104846298,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,37.50%,4,0.0022,Essex David,00070172307,2020101,
146,Breadfruit,T0104846298,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/02/2019 , 28/02/2019,,37.50%,1,0.0028,Essex David,00070172307,2020101,
147,Breadfruit,T0104846298,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,37.50%,9,0.0036,Essex David,00070172307,2020101,
148,Breadfruit,T0104846298,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/12/2019,,37.50%,5,0.0028,Essex David,00070172307,2020101,
149,Breadfruit,T0104846298,Alliance Emusic United Kingdom Permanent Download Service Single,David Essex,,,,01/10/2016 , 31/10/2016,,37.50%,1,0.0041,Essex David,00070172307,2020101,
150,Breadfruit,T0104846298,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,37.50%,8,0.0029,Essex David,00070172307,2020101,
151,Breadfruit,T0104846298,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2018 , 31/12/2018,,66.67%,1,0.0003,Essex David,00070172307,2020101,
152,Breadfruit,T0104846298,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/07/2018 , 31/12/2018,,66.67%,19,0.0149,Essex David,00070172307,2020101,
153,Breadfruit,T0104846298,Alliance Deezer Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,66.67%,1,0.0008,Essex David,00070172307,2020101,
154,Britannia,T0104672287,Vietnamese (VCPMC) G&B,Essex David,BMG Rights Management (UK) Lim,,,01/10/2019 , 01/12/2019,RADIO-V304,50.00%,,0.2500,Essex David,00070172307,2020101,
155,Call Me Your Lover,T0104806350,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/02/2018 , 30/09/2018,,25.00%,13,0.0049,Essex David,00070172307,2020101,
156,Call Me Your Lover,T0104806350,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,01/08/2019 , 31/08/2019,,25.00%,1,0.0022,Essex David,00070172307,2020101,
157,Call Me Your Lover,T0104806350,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,01/04/2019 , 31/05/2019,,25.00%,6,0.0014,Essex David,00070172307,2020101,
158,Call Me Your Lover,T0104806350,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Stephen Ernest Colyer,,,27/09/2019 , 26/12/2019,,25.00%,14,0.0053,Essex David,00070172307,2020101,
159,Call Me Your Lover,T0104806350,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,01/01/2020 , 29/02/2020,,25.00%,4,0.0010,Essex David,00070172307,2020101,
160,Call On Me,T0104133609,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,56,0.0344,Essex David,00070172307,2020101,
161,Call On Me,T0104133609,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2018 , 30/09/2018,,50.00%,1,0.0006,Essex David,00070172307,2020101,
162,Call On Me,T0104133609,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,90,0.0461,Essex David,00070172307,2020101,
163,Call On Me,T0104133609,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,34,0.0221,Essex David,00070172307,2020101,
164,Call On Me,T0104133609,Alliance Deezer Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2018 , 31/10/2018,,50.00%,1,0.0001,Essex David,00070172307,2020101,
165,Call On Me,T0104133609,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,10,0.0044,Essex David,00070172307,2020101,
166,Call On Me,T0104133609,Vietnamese (VCPMC) G&B,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/10/2019 , 01/12/2019,RADIO-V304,50.00%,,0.4900,Essex David,00070172307,2020101,
167,Can't Get You Out Of My Mind,T9130324797,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,17,0.0103,Essex David,00070172307,2020101,
168,Can't Get You Out Of My Mind,T9130324797,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/08/2019 , 31/08/2019,,50.00%,1,0.0057,Essex David,00070172307,2020101,
169,Can't Get You Out Of My Mind,T9130324797,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,5,0.0022,Essex David,00070172307,2020101,
170,Circles,T0104622436,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,119,0.0782,Essex David,00070172307,2020101,
171,Circles,T0104622436,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,01/02/2019 , 28/02/2019,,50.00%,1,0.0075,Essex David,00070172307,2020101,
172,Circles,T0104622436,Alliance Amazon Italy Permanent Download Service Album,David Essex,,,,01/06/2019 , 30/06/2019,,50.00%,1,0.0071,Essex David,00070172307,2020101,
173,Circles,T0104622436,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/07/2019 , 31/08/2019,,50.00%,2,0.0128,Essex David,00070172307,2020101,
174,Circles,T0104622436,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,36,0.0184,Essex David,00070172307,2020101,
175,Circles,T0104622436,Alliance Apple Music Finland Limited Download / On Demand Streaming Service Sin,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,24,0.0162,Essex David,00070172307,2020101,
176,Circles,T0104622436,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,146,0.0801,Essex David,00070172307,2020101,
177,Circles,T0104622436,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,13,0.0049,Essex David,00070172307,2020101,
178,Circles,T0104622436,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,5,0.0059,Essex David,00070172307,2020101,
179,Circles,T0104622436,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/05/2017 , 30/09/2018,,50.00%,12,0.0006,Essex David,00070172307,2020101,
180,Circles,T0104622436,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2018 , 31/08/2018,,50.00%,5,0.0002,Essex David,00070172307,2020101,
181,Circles,T0104622436,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,6,0.0027,Essex David,00070172307,2020101,
182,Circles,T0104622436,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,,,,01/03/2020 , 28/03/2020,,50.00%,1,0.0083,Essex David,00070172307,2020101,
183,Circles,T0104622436,Alliance Soundtrack Your Brand Sweden AB United Kingdom Limited Download / On,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,4,0.0002,Essex David,00070172307,2020101,
184,Circles,T0104622436,Alliance Soundtrack Your Brand Sweden AB Switzerland Limited Download / On Dem,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,19,0.0013,Essex David,00070172307,2020101,
185,Circles,T0104622436,Alliance Soundtrack Your Brand Sweden AB Sweden Limited Download / On Deman,David Essex,,,,01/01/2019 , 31/03/2019,,50.00%,1,0.0002,Essex David,00070172307,2020101,
186,Circles,T0104622436,Alliance Spotify United Arab Emirates Limited Download / On Demand Streaming Se,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,2,0.0004,Essex David,00070172307,2020101,
187,Circles,T0104622436,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,164,0.0531,Essex David,00070172307,2020101,
188,Circles,T0104622436,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/10/2019 , 31/12/2019,APPLE SUBSCRIPTION,50.00%,,0.0100,Essex David,00070172307,2020101,
189,Circles,T0104622436,USA (BMI) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,30/09/2019 , 31/12/2019,INTERNET,50.00%,,1.6200,Essex David,00070172307,2020101,
190,City Lights,T0101765632,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/09/2018,,50.00%,509,0.3305,Essex David,00070172307,2020101,
191,City Lights,T0101765632,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 31/07/2018,,50.00%,5,0.0027,Essex David,00070172307,2020101,
192,City Lights,T0101765632,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/02/2019 , 30/09/2019,,50.00%,4,0.0147,Essex David,00070172307,2020101,
193,City Lights,T0101765632,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,516,0.2632,Essex David,00070172307,2020101,
194,City Lights,T0101765632,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/09/2019 , 26/03/2020,,50.00%,529,0.3347,Essex David,00070172307,2020101,
195,City Lights,T0101765632,Alliance Apple Music Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,10,0.0059,Essex David,00070172307,2020101,
196,City Lights,T0101765632,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2017 , 30/06/2018,,50.00%,45,0.0021,Essex David,00070172307,2020101,
197,City Lights,T0101765632,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/12/2018,,50.00%,55,0.0017,Essex David,00070172307,2020101,
198,City Lights,T0101765632,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,30,0.0141,Essex David,00070172307,2020101,
199,City Lights,T0101765632,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 29/02/2020,,50.00%,3,0.0006,Essex David,00070172307,2020101,
200,City Lights,T0101765632,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/01/2020 , 31/01/2020,,50.00%,1,0.0004,Essex David,00070172307,2020101,
201,City Lights,T0101765632,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,3,0.0007,Essex David,00070172307,2020101,
202,City Lights,T0101765632,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,3,0.0024,Essex David,00070172307,2020101,
203,City Lights,T0101765632,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2020 , 29/02/2020,,50.00%,1,0.0005,Essex David,00070172307,2020101,
204,City Lights,T0101765632,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/03/2020 , 31/03/2020,,50.00%,1,0.0005,Essex David,00070172307,2020101,
205,City Lights,T0101765632,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,01/03/2020 , 28/03/2020,,50.00%,1,0.0045,Essex David,00070172307,2020101,
206,City Lights,T0101765632,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,9,0.0029,Essex David,00070172307,2020101,
207,City Lights,T0101765632,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,3,0.0009,Essex David,00070172307,2020101,
208,City Lights,T0101765632,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,1,0.0001,Essex David,00070172307,2020101,
209,City Lights,T0101765632,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,2,0.0012,Essex David,00070172307,2020101,
210,City Lights,T0101765632,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,590,0.1819,Essex David,00070172307,2020101,
211,City Lights,T0101765632,Alliance Xandrie S.A. Germany Permanent Download Service Album,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,1,0.0076,Essex David,00070172307,2020101,
212,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,0.1400,Essex David,00070172307,2020101,
213,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,SS AU-APPLE MUSIC [INDIVIDUAL],50.00%,,0.1400,Essex David,00070172307,2020101,
214,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,OD AU-DIGITAL DOWNLOADS,50.00%,,0.1500,Essex David,00070172307,2020101,
215,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,WB AU-YOUTUBE MUSIC USAGE,50.00%,,0.0400,Essex David,00070172307,2020101,
216,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,SS AU-SPOTIFY [FAMILY],50.00%,,0.0900,Essex David,00070172307,2020101,
217,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,WB AU-YOUTUBE,50.00%,,0.1500,Essex David,00070172307,2020101,
218,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,SS AU-APPLE MUSIC [FAMILY],50.00%,,0.0500,Essex David,00070172307,2020101,
219,City Lights,T0101765632,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,WB AU-YOUTUBE GENERAL ENT,50.00%,,0.2800,Essex David,00070172307,2020101,
220,City Lights,T0101765632,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,RC AU-4KQ,50.00%,,5.7600,Essex David,00070172307,2020101,
221,City Lights,T0101765632,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/07/2019 , 31/12/2019,DR AU-FOXTEL A,50.00%,,0.1900,Essex David,00070172307,2020101,
222,City Lights,T0101765632,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 31/03/2020,ITUNES(DL2),50.00%,,0.0100,Essex David,00070172307,2020101,
223,City Lights,T0101765632,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 31/03/2020,YOUTUBE(AD-SUPPORTED1),50.00%,,0.0400,Essex David,00070172307,2020101,
224,City Lights,T0101765632,Japanese (JASRAC) Online,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/04/2019 , 31/03/2020,TRANSMISSION,50.00%,,0.0100,Essex David,00070172307,2020101,
225,City Lights,T0101765632,Netherlands (BUMA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),BMG Rights Management (UK) Lim,,01/01/2019 , 31/12/2019,LEVENDE AMUSEMENTSMUZIEK REF,50.00%,,0.6000,Essex David,00070172307,2020101,
